,insured_hobbies,incident_type,collision_type,incident_severity,authorities_contacted,incident_state,property_damage,umbrella_limit,policy_deductable,number_of_vehicles_involved,witnesses,policy_annual_premium,property_claim
166,board-games,Single Vehicle Collision,Rear Collision,Major Damage,Fire,WV,NO,0,2000,1,1,1587.96,12960
167,yachting,Multi-vehicle Collision,Front Collision,Minor Damage,Ambulance,NY,NO,0,1000,3,0,1362.29,6400
168,bungie-jumping,Parked Car,Rear Collision,Trivial Damage,Police,SC,NO,0,500,1,1,1448.84,660
169,movies,Parked Car,Rear Collision,Minor Damage,None,NY,NO,0,2000,1,0,1241.97,670
170,hiking,Multi-vehicle Collision,Rear Collision,Minor Damage,Police,NY,YES,0,500,3,0,1124.6,7960
171,hiking,Single Vehicle Collision,Rear Collision,Total Loss,Ambulance,PA,NO,0,2000,1,1,1079.92,6700
172,board-games,Multi-vehicle Collision,Rear Collision,Total Loss,Other,SC,YES,0,1000,3,0,1447.78,4990
173,kayaking,Multi-vehicle Collision,Front Collision,Major Damage,Fire,PA,NO,4000000,500,3,2,1229.16,7400
174,kayaking,Vehicle Theft,Rear Collision,Trivial Damage,None,WV,NO,0,1000,1,1,1226.49,1220
175,board-games,Single Vehicle Collision,Rear Collision,Minor Damage,Other,PA,NO,6000000,2000,1,0,897.89,15920
176,dancing,Single Vehicle Collision,Front Collision,Minor Damage,Ambulance,OH,NO,0,500,1,1,1706.79,8560
177,kayaking,Single Vehicle Collision,Rear Collision,Minor Damage,Fire,SC,YES,0,1000,1,1,1254.18,11380
178,skydiving,Single Vehicle Collision,Front Collision,Total Loss,Other,WV,YES,0,500,1,1,885.08,13100
179,exercise,Vehicle Theft,Rear Collision,Trivial Damage,None,NY,NO,4000000,500,1,1,1046.58,900
180,basketball,Multi-vehicle Collision,Side Collision,Major Damage,Fire,VA,NO,0,2000,3,0,1712.68,5110
181,reading,Single Vehicle Collision,Side Collision,Minor Damage,Police,SC,YES,0,2000,1,3,1097.71,16800
182,exercise,Single Vehicle Collision,Side Collision,Total Loss,Police,VA,YES,4000000,500,1,3,1363.77,16540
183,cross-fit,Single Vehicle Collision,Rear Collision,Minor Damage,Police,SC,NO,7000000,500,1,1,1382.88,7440
184,sleeping,Single Vehicle Collision,Front Collision,Major Damage,Ambulance,NY,NO,7000000,1000,1,2,1141.35,5490
185,cross-fit,Single Vehicle Collision,Front Collision,Total Loss,Fire,NY,YES,7000000,500,1,3,1054.83,16120
186,bungie-jumping,Multi-vehicle Collision,Front Collision,Total Loss,Ambulance,NC,NO,0,2000,3,1,1057.77,2250
187,exercise,Vehicle Theft,Rear Collision,Minor Damage,Police,NY,YES,0,2000,1,3,1488.02,550
188,hiking,Multi-vehicle Collision,Rear Collision,Major Damage,Other,WV,NO,5000000,500,3,0,920.3,6720
189,polo,Single Vehicle Collision,Rear Collision,Total Loss,Ambulance,VA,NO,0,1000,1,2,986.53,18520
190,movies,Parked Car,Rear Collision,Minor Damage,None,SC,YES,0,2000,1,1,1440.68,980
191,hiking,Single Vehicle Collision,Side Collision,Minor Damage,Police,SC,NO,0,1000,1,2,1086.21,5610
192,basketball,Single Vehicle Collision,Front Collision,Total Loss,Police,SC,NO,0,2000,1,3,1367.68,11100
193,hiking,Vehicle Theft,Rear Collision,Minor Damage,Police,VA,YES,0,1000,1,1,1215.85,640
194,basketball,Multi-vehicle Collision,Rear Collision,Total Loss,Other,VA,NO,4000000,2000,3,1,1191.19,0
195,bungie-jumping,Multi-vehicle Collision,Side Collision,Total Loss,Fire,NC,YES,0,1000,2,3,1594.45,6960
196,skydiving,Vehicle Theft,Rear Collision,Trivial Damage,Police,WV,NO,0,2000,1,1,1463.07,530
197,camping,Parked Car,Rear Collision,Trivial Damage,None,WV,YES,0,500,1,3,1734.09,650
198,bungie-jumping,Single Vehicle Collision,Front Collision,Major Damage,Ambulance,NY,YES,0,500,1,1,1411.43,11880
199,paintball,Vehicle Theft,Rear Collision,Minor Damage,Police,SC,NO,0,2000,1,1,1512.58,280
200,golf,Vehicle Theft,Rear Collision,Trivial Damage,Police,NY,NO,0,2000,1,1,1153.35,960
201,base-jumping,Single Vehicle Collision,Rear Collision,Minor Damage,Fire,WV,NO,0,500,1,0,1722.95,7670
202,board-games,Parked Car,Rear Collision,Trivial Damage,Police,NY,NO,7000000,2000,1,2,1281.07,740
203,paintball,Multi-vehicle Collision,Rear Collision,Major Damage,Fire,SC,YES,0,500,3,3,1011.92,7150
204,kayaking,Multi-vehicle Collision,Rear Collision,Total Loss,Ambulance,WV,NO,0,2000,3,2,1042.26,2120
205,exercise,Single Vehicle Collision,Rear Collision,Minor Damage,Police,SC,NO,0,500,1,1,1235.1,5440
206,chess,Single Vehicle Collision,Rear Collision,Total Loss,Fire,SC,NO,0,2000,1,0,768.91,5980
207,golf,Multi-vehicle Collision,Side Collision,Major Damage,Police,VA,NO,0,500,3,3,1301.72,7200
208,hiking,Multi-vehicle Collision,Side Collision,Total Loss,Police,SC,NO,3000000,500,4,3,1451.54,14460
209,reading,Parked Car,Rear Collision,Trivial Damage,Police,WV,NO,0,500,1,1,767.14,880
210,movies,Vehicle Theft,Rear Collision,Minor Damage,Police,NC,NO,0,2000,1,0,1620.89,1020
211,skydiving,Vehicle Theft,Rear Collision,Trivial Damage,None,OH,NO,0,2000,1,2,1048.46,590
212,yachting,Multi-vehicle Collision,Side Collision,Minor Damage,Ambulance,NY,YES,6000000,1000,3,3,1538.26,4290
213,reading,Multi-vehicle Collision,Side Collision,Major Damage,Other,SC,NO,0,2000,3,0,1217.69,9720
214,cross-fit,Single Vehicle Collision,Side Collision,Total Loss,Other,NC,YES,5000000,2000,1,3,1362.64,13560
215,bungie-jumping,Multi-vehicle Collision,Side Collision,Minor Damage,Ambulance,NC,NO,0,1000,3,2,1279.13,14740
216,base-jumping,Single Vehicle Collision,Front Collision,Minor Damage,Fire,NY,NO,0,2000,1,2,924.72,10520
217,yachting,Vehicle Theft,Rear Collision,Trivial Damage,None,NC,NO,0,1000,1,1,1019.44,720
218,exercise,Single Vehicle Collision,Rear Collision,Total Loss,Other,WV,NO,0,500,1,3,1314.6,6390
219,camping,Multi-vehicle Collision,Side Collision,Minor Damage,Fire,SC,NO,6000000,1000,3,0,1515.18,9260
220,base-jumping,Single Vehicle Collision,Front Collision,Major Damage,Other,NY,YES,0,2000,1,2,1649.18,5580
221,exercise,Single Vehicle Collision,Front Collision,Minor Damage,Ambulance,NY,NO,0,500,1,2,1451.01,5620
222,yachting,Single Vehicle Collision,Side Collision,Total Loss,Fire,NY,YES,0,1000,1,0,978.46,8920
223,board-games,Multi-vehicle Collision,Side Collision,Total Loss,Fire,NY,NO,4000000,500,3,1,1198.34,6340
224,kayaking,Multi-vehicle Collision,Side Collision,Major Damage,Fire,VA,NO,0,2000,3,3,1003.23,12980
225,basketball,Single Vehicle Collision,Front Collision,Total Loss,Ambulance,NY,YES,0,2000,1,1,1212.0,14700
226,paintball,Multi-vehicle Collision,Rear Collision,Minor Damage,Other,NY,YES,7000000,1000,2,0,1242.96,13680
227,bungie-jumping,Single Vehicle Collision,Front Collision,Major Damage,Other,NY,NO,0,1000,1,2,1053.02,4330
228,kayaking,Multi-vehicle Collision,Front Collision,Total Loss,Fire,WV,YES,0,500,3,3,1693.63,6560
229,dancing,Single Vehicle Collision,Rear Collision,Minor Damage,Other,SC,NO,0,1000,1,3,2047.59,7230
230,base-jumping,Single Vehicle Collision,Side Collision,Total Loss,Other,NY,NO,0,1000,1,2,1083.72,4880
231,dancing,Single Vehicle Collision,Side Collision,Minor Damage,Police,SC,NO,6000000,1000,1,3,1138.42,6100
232,exercise,Multi-vehicle Collision,Side Collision,Total Loss,Other,WV,NO,0,500,4,1,1072.62,6910
233,paintball,Multi-vehicle Collision,Rear Collision,Major Damage,Police,OH,NO,0,2000,3,0,1219.04,14500
234,polo,Multi-vehicle Collision,Front Collision,Major Damage,Other,PA,NO,0,2000,3,2,1371.78,10720
235,kayaking,Multi-vehicle Collision,Side Collision,Minor Damage,Fire,NY,NO,0,2000,3,0,1506.21,6380
236,golf,Single Vehicle Collision,Front Collision,Total Loss,Fire,NY,YES,3000000,1000,1,1,1058.21,4570
237,cross-fit,Multi-vehicle Collision,Rear Collision,Total Loss,Fire,SC,NO,0,2000,3,3,932.14,7150
238,reading,Single Vehicle Collision,Side Collision,Major Damage,Other,NY,NO,0,2000,1,1,1608.34,12920
239,dancing,Single Vehicle Collision,Front Collision,Minor Damage,Fire,WV,YES,0,1000,1,1,1728.56,3530
240,cross-fit,Single Vehicle Collision,Front Collision,Major Damage,Fire,SC,NO,0,1000,1,0,1518.46,5350
241,skydiving,Single Vehicle Collision,Front Collision,Major Damage,Other,VA,YES,0,2000,1,0,1540.19,7370
242,camping,Parked Car,Rear Collision,Trivial Damage,None,SC,NO,0,2000,1,1,965.21,630
243,paintball,Multi-vehicle Collision,Rear Collision,Total Loss,Ambulance,NY,NO,0,2000,3,2,1278.75,10900
244,board-games,Vehicle Theft,Rear Collision,Trivial Damage,None,PA,YES,0,1000,1,2,773.99,320
245,golf,Single Vehicle Collision,Rear Collision,Major Damage,Fire,NY,YES,0,1000,1,3,1532.47,15080
246,golf,Single Vehicle Collision,Side Collision,Minor Damage,Fire,NY,YES,0,1000,1,2,1340.56,6460
247,chess,Multi-vehicle Collision,Rear Collision,Total Loss,Ambulance,SC,NO,4000000,500,3,1,1297.75,15180
248,golf,Parked Car,Rear Collision,Minor Damage,None,SC,NO,0,1000,1,3,433.33,590
249,paintball,Single Vehicle Collision,Rear Collision,Major Damage,Fire,NC,NO,0,2000,1,3,1025.54,6410
250,yachting,Multi-vehicle Collision,Rear Collision,Total Loss,Fire,SC,YES,0,500,2,1,1264.77,10080
251,yachting,Multi-vehicle Collision,Side Collision,Major Damage,Police,SC,NO,5000000,500,3,2,1459.97,14700
252,bungie-jumping,Vehicle Theft,Rear Collision,Trivial Damage,Police,WV,YES,0,500,1,1,1238.65,680
253,movies,Single Vehicle Collision,Side Collision,Major Damage,Fire,OH,NO,0,500,1,3,1050.76,5960
254,base-jumping,Multi-vehicle Collision,Rear Collision,Major Damage,Fire,SC,NO,0,1000,3,2,1711.72,11500
255,golf,Multi-vehicle Collision,Side Collision,Major Damage,Ambulance,NY,NO,7000000,500,3,1,865.33,9840
256,base-jumping,Multi-vehicle Collision,Side Collision,Total Loss,Other,SC,YES,0,500,3,0,1153.49,5050
257,cross-fit,Single Vehicle Collision,Side Collision,Major Damage,Police,SC,YES,0,2000,1,1,1281.25,12820
258,base-jumping,Vehicle Theft,Rear Collision,Trivial Damage,Police,NY,YES,0,500,1,3,1342.8,660
259,dancing,Multi-vehicle Collision,Rear Collision,Major Damage,Fire,SC,NO,0,2000,3,2,1443.32,5310
260,skydiving,Parked Car,Rear Collision,Trivial Damage,None,SC,NO,0,1000,1,1,1629.94,350
261,reading,Single Vehicle Collision,Front Collision,Major Damage,Police,NC,NO,0,2000,1,0,1134.08,5900
262,golf,Multi-vehicle Collision,Rear Collision,Major Damage,Ambulance,NY,NO,8000000,500,3,1,1483.91,14120
263,base-jumping,Multi-vehicle Collision,Side Collision,Minor Damage,Police,SC,NO,7000000,2000,3,1,1304.67,11180
264,kayaking,Single Vehicle Collision,Side Collision,Minor Damage,Police,SC,NO,0,2000,1,0,1035.79,10480
265,movies,Vehicle Theft,Rear Collision,Trivial Damage,Police,NC,NO,0,500,1,0,1401.2,1060
266,hiking,Multi-vehicle Collision,Side Collision,Major Damage,Fire,PA,NO,0,1000,3,2,1665.45,5920
267,video-games,Multi-vehicle Collision,Rear Collision,Minor Damage,Fire,SC,NO,0,2000,3,0,653.66,7830
268,reading,Multi-vehicle Collision,Rear Collision,Major Damage,Ambulance,PA,YES,0,500,3,3,1080.13,4610
269,camping,Multi-vehicle Collision,Front Collision,Total Loss,Fire,SC,YES,0,2000,3,3,1346.18,6270
270,camping,Multi-vehicle Collision,Rear Collision,Minor Damage,Police,VA,NO,0,2000,3,0,1589.54,8530
271,camping,Parked Car,Rear Collision,Minor Damage,None,NY,NO,0,1000,1,0,1251.65,280
272,paintball,Multi-vehicle Collision,Front Collision,Major Damage,Police,WV,YES,0,2000,4,0,1083.01,11040
273,skydiving,Multi-vehicle Collision,Rear Collision,Minor Damage,Ambulance,NY,NO,0,500,3,0,974.59,11940
274,skydiving,Multi-vehicle Collision,Front Collision,Minor Damage,Fire,NY,NO,0,2000,3,2,1399.85,10820
275,board-games,Multi-vehicle Collision,Front Collision,Major Damage,Ambulance,SC,NO,0,500,3,1,1307.74,4170
276,paintball,Multi-vehicle Collision,Side Collision,Total Loss,Ambulance,WV,YES,0,2000,3,2,1219.27,7120
277,cross-fit,Single Vehicle Collision,Rear Collision,Minor Damage,Other,PA,NO,0,500,1,0,1411.3,5490
278,exercise,Multi-vehicle Collision,Side Collision,Major Damage,Police,WV,NO,0,2000,3,1,694.45,11700
279,sleeping,Multi-vehicle Collision,Side Collision,Minor Damage,Police,SC,YES,6000000,500,3,1,1006.77,7090
280,movies,Multi-vehicle Collision,Side Collision,Minor Damage,Fire,PA,NO,0,1000,3,3,1422.36,7760
281,cross-fit,Vehicle Theft,Rear Collision,Trivial Damage,Police,NY,NO,0,1000,1,1,1348.32,860
282,video-games,Vehicle Theft,Rear Collision,Minor Damage,Police,SC,YES,0,2000,1,0,1315.56,1240
283,sleeping,Single Vehicle Collision,Rear Collision,Major Damage,Police,WV,NO,5000000,2000,1,2,1407.01,5990
284,basketball,Multi-vehicle Collision,Side Collision,Major Damage,Police,WV,NO,0,2000,3,3,1388.58,13260
285,kayaking,Single Vehicle Collision,Front Collision,Total Loss,Other,VA,YES,0,500,1,1,1310.76,6390
286,hiking,Multi-vehicle Collision,Rear Collision,Total Loss,Ambulance,SC,YES,6000000,1000,3,0,1004.63,11620
287,golf,Vehicle Theft,Rear Collision,Trivial Damage,None,SC,NO,0,500,1,0,1134.91,640
288,movies,Single Vehicle Collision,Rear Collision,Major Damage,Ambulance,SC,YES,0,1000,1,2,1194.0,7420
289,hiking,Parked Car,Rear Collision,Minor Damage,Police,VA,NO,4000000,1000,1,2,1248.25,1460
290,kayaking,Single Vehicle Collision,Side Collision,Major Damage,Ambulance,NC,YES,-1000000,500,1,1,1338.54,17120
291,golf,Multi-vehicle Collision,Front Collision,Total Loss,Ambulance,OH,NO,0,2000,3,2,782.23,11460
292,polo,Multi-vehicle Collision,Rear Collision,Major Damage,Fire,NC,NO,0,2000,3,0,1366.9,10540
293,dancing,Single Vehicle Collision,Side Collision,Minor Damage,Fire,NY,YES,0,1000,1,2,1275.81,15540
294,golf,Multi-vehicle Collision,Rear Collision,Minor Damage,Police,NC,NO,0,500,4,2,1090.65,5340
295,basketball,Single Vehicle Collision,Side Collision,Total Loss,Fire,SC,NO,0,500,1,2,1326.0,12020
296,reading,Multi-vehicle Collision,Front Collision,Minor Damage,Police,PA,YES,0,2000,3,2,972.47,15420
297,dancing,Parked Car,Rear Collision,Trivial Damage,Police,SC,NO,0,500,1,3,806.31,0
298,golf,Parked Car,Rear Collision,Minor Damage,None,WV,YES,0,500,1,0,1416.24,540
299,video-games,Multi-vehicle Collision,Rear Collision,Major Damage,Other,PA,NO,0,2000,2,0,1097.64,21240
300,base-jumping,Vehicle Theft,Rear Collision,Trivial Damage,Police,SC,NO,0,500,1,3,947.75,640
301,yachting,Multi-vehicle Collision,Side Collision,Total Loss,Police,NY,YES,5000000,2000,3,2,1018.73,21630
302,base-jumping,Multi-vehicle Collision,Rear Collision,Major Damage,Police,NC,YES,0,2000,3,2,1400.74,17460
303,camping,Parked Car,Rear Collision,Trivial Damage,Police,NY,NO,5000000,500,1,2,1155.53,630
304,bungie-jumping,Multi-vehicle Collision,Rear Collision,Minor Damage,Other,NY,YES,0,500,3,0,1386.93,6580
305,base-jumping,Single Vehicle Collision,Front Collision,Major Damage,Other,NY,NO,0,500,1,1,915.29,4080
306,kayaking,Single Vehicle Collision,Side Collision,Major Damage,Fire,SC,NO,2000000,500,1,1,1239.55,9600
307,cross-fit,Multi-vehicle Collision,Rear Collision,Total Loss,Fire,SC,NO,0,500,3,2,1366.42,5910
308,hiking,Multi-vehicle Collision,Rear Collision,Total Loss,Other,NY,NO,6000000,1000,3,1,1086.48,7040
309,golf,Multi-vehicle Collision,Side Collision,Total Loss,Fire,NY,NO,0,2000,3,2,1247.87,4570
310,dancing,Multi-vehicle Collision,Rear Collision,Major Damage,Other,SC,NO,0,2000,3,2,1312.75,14680
311,base-jumping,Multi-vehicle Collision,Front Collision,Major Damage,Ambulance,SC,NO,0,2000,3,3,765.64,5700
312,skydiving,Single Vehicle Collision,Side Collision,Total Loss,Other,SC,NO,0,2000,1,0,1327.41,7000
313,board-games,Multi-vehicle Collision,Side Collision,Total Loss,Police,WV,NO,0,1000,3,2,1338.55,6800
314,golf,Multi-vehicle Collision,Side Collision,Minor Damage,Other,SC,YES,8000000,2000,3,0,1316.63,13000
315,bungie-jumping,Single Vehicle Collision,Rear Collision,Minor Damage,Police,WV,NO,0,1000,1,1,1286.44,15100
316,bungie-jumping,Multi-vehicle Collision,Side Collision,Total Loss,Other,WV,NO,0,1000,3,3,1372.18,15100
317,camping,Multi-vehicle Collision,Side Collision,Total Loss,Ambulance,VA,YES,0,2000,3,1,1447.77,10720
318,yachting,Multi-vehicle Collision,Rear Collision,Minor Damage,Police,NY,NO,0,500,3,0,903.32,3170
319,reading,Single Vehicle Collision,Side Collision,Major Damage,Other,NY,YES,0,1000,1,1,1454.42,12380
320,video-games,Single Vehicle Collision,Front Collision,Total Loss,Fire,NY,YES,0,2000,1,2,1603.42,6710
321,polo,Multi-vehicle Collision,Rear Collision,Major Damage,Other,SC,YES,0,2000,3,3,1616.58,12720
322,movies,Single Vehicle Collision,Front Collision,Total Loss,Police,WV,NO,0,500,1,2,1611.83,3280
323,board-games,Multi-vehicle Collision,Rear Collision,Total Loss,Police,PA,NO,0,500,3,2,889.13,4910
324,sleeping,Multi-vehicle Collision,Rear Collision,Major Damage,Other,VA,YES,0,1000,2,2,1252.08,5040
325,sleeping,Multi-vehicle Collision,Side Collision,Total Loss,Police,NY,YES,0,2000,3,1,995.56,8840
326,bungie-jumping,Multi-vehicle Collision,Front Collision,Total Loss,Fire,NY,YES,0,2000,3,2,1347.92,6050
327,yachting,Multi-vehicle Collision,Rear Collision,Minor Damage,Police,NY,YES,0,1000,3,0,1724.09,11960
328,base-jumping,Multi-vehicle Collision,Side Collision,Major Damage,Other,NY,NO,0,500,3,2,1379.93,4710
329,board-games,Single Vehicle Collision,Front Collision,Major Damage,Other,WV,NO,4000000,1000,1,0,1554.64,10120
330,base-jumping,Single Vehicle Collision,Side Collision,Major Damage,Fire,NY,NO,0,1000,1,3,1377.94,4960
331,reading,Multi-vehicle Collision,Front Collision,Major Damage,Ambulance,NY,NO,0,2000,3,3,1313.33,14120
332,base-jumping,Parked Car,Rear Collision,Trivial Damage,None,SC,NO,0,500,1,2,1259.02,940
