,insured_hobbies,incident_type,collision_type,incident_severity,authorities_contacted,incident_state,property_damage,umbrella_limit,policy_deductable,number_of_vehicles_involved,witnesses,policy_annual_premium,property_claim
333,reading,Parked Car,Rear Collision,Trivial Damage,None,VA,NO,0,1000,1,2,1371.88,580
334,hiking,Single Vehicle Collision,Side Collision,Total Loss,Fire,NC,NO,6000000,500,1,0,1399.27,6680
335,camping,Single Vehicle Collision,Rear Collision,Minor Damage,Police,WV,NO,6000000,1000,1,1,1061.98,7250
336,sleeping,Multi-vehicle Collision,Side Collision,Minor Damage,Fire,SC,NO,4000000,500,3,1,1365.46,4920
337,camping,Single Vehicle Collision,Rear Collision,Total Loss,Police,NY,YES,0,1000,1,0,894.4,7810
338,movies,Single Vehicle Collision,Front Collision,Minor Damage,Other,NY,NO,0,500,1,1,956.69,8710
339,video-games,Multi-vehicle Collision,Front Collision,Total Loss,Fire,NY,NO,0,2000,3,3,1123.89,4580
340,cross-fit,Multi-vehicle Collision,Side Collision,Total Loss,Police,VA,YES,0,500,3,2,1085.03,6480
341,movies,Single Vehicle Collision,Rear Collision,Minor Damage,Other,SC,YES,0,2000,1,3,1437.33,12800
342,skydiving,Single Vehicle Collision,Rear Collision,Major Damage,Police,NY,NO,0,1000,1,2,988.29,10520
343,sleeping,Vehicle Theft,Rear Collision,Minor Damage,None,WV,NO,0,500,1,3,1238.89,960
344,board-games,Single Vehicle Collision,Rear Collision,Total Loss,Police,VA,NO,5000000,1000,1,3,1384.64,11100
345,hiking,Single Vehicle Collision,Side Collision,Minor Damage,Police,VA,YES,0,2000,1,2,1595.07,11820
346,skydiving,Single Vehicle Collision,Rear Collision,Minor Damage,Ambulance,WV,YES,6000000,1000,1,0,1127.89,6580
347,base-jumping,Single Vehicle Collision,Front Collision,Total Loss,Other,VA,NO,6000000,2000,1,2,929.7,5270
348,cross-fit,Multi-vehicle Collision,Side Collision,Total Loss,Other,SC,YES,0,1000,3,0,1829.63,6150
349,bungie-jumping,Single Vehicle Collision,Front Collision,Major Damage,Fire,SC,NO,7000000,1000,1,3,904.7,14840
350,polo,Single Vehicle Collision,Side Collision,Minor Damage,Other,VA,YES,0,1000,1,3,1243.84,12980
351,paintball,Multi-vehicle Collision,Rear Collision,Major Damage,Ambulance,NC,NO,0,2000,3,0,1030.95,3590
352,camping,Single Vehicle Collision,Rear Collision,Minor Damage,Fire,VA,NO,3000000,500,1,3,1285.03,10440
353,skydiving,Single Vehicle Collision,Front Collision,Minor Damage,Police,SC,NO,0,500,1,2,1216.56,13000
354,base-jumping,Multi-vehicle Collision,Front Collision,Minor Damage,Ambulance,NY,YES,0,2000,3,0,966.26,6720
355,golf,Single Vehicle Collision,Rear Collision,Total Loss,Fire,WV,NO,0,500,1,0,1203.17,5750
356,paintball,Multi-vehicle Collision,Side Collision,Major Damage,Other,WV,YES,0,2000,3,1,1212.12,5730
357,movies,Multi-vehicle Collision,Side Collision,Minor Damage,Police,NY,YES,0,1000,3,2,1573.93,10840
358,yachting,Single Vehicle Collision,Side Collision,Major Damage,Ambulance,SC,NO,0,1000,1,3,1609.67,13800
359,basketball,Single Vehicle Collision,Side Collision,Total Loss,Other,SC,NO,0,500,1,0,1097.57,6170
360,polo,Multi-vehicle Collision,Rear Collision,Major Damage,Ambulance,OH,YES,2000000,2000,3,1,1618.65,7810
361,paintball,Multi-vehicle Collision,Rear Collision,Major Damage,Ambulance,SC,YES,0,500,3,1,922.67,9360
362,polo,Parked Car,Rear Collision,Trivial Damage,None,VA,YES,0,1000,1,2,1342.02,450
363,reading,Multi-vehicle Collision,Side Collision,Major Damage,Other,WV,NO,0,500,3,2,1195.01,6100
364,polo,Parked Car,Rear Collision,Minor Damage,Police,SC,NO,0,1000,1,2,994.74,620
365,chess,Parked Car,Rear Collision,Minor Damage,None,NC,NO,0,1000,1,0,1050.24,720
366,dancing,Vehicle Theft,Rear Collision,Trivial Damage,None,SC,NO,7000000,2000,1,0,1313.51,280
367,hiking,Single Vehicle Collision,Front Collision,Minor Damage,Ambulance,VA,NO,0,2000,1,0,1102.29,6000
368,yachting,Single Vehicle Collision,Side Collision,Minor Damage,Police,NC,NO,0,1000,1,2,1185.78,8900
369,hiking,Multi-vehicle Collision,Rear Collision,Major Damage,Other,WV,YES,0,500,4,1,1527.95,15560
370,exercise,Multi-vehicle Collision,Front Collision,Major Damage,Other,NC,YES,0,1000,3,1,1366.39,5840
371,dancing,Multi-vehicle Collision,Side Collision,Total Loss,Police,VA,NO,0,1000,2,2,1403.9,8020
372,video-games,Single Vehicle Collision,Front Collision,Total Loss,Other,SC,NO,0,2000,1,3,927.23,6760
373,base-jumping,Parked Car,Rear Collision,Minor Damage,None,WV,YES,6000000,2000,1,2,1554.86,680
374,chess,Multi-vehicle Collision,Side Collision,Minor Damage,Police,SC,NO,6000000,2000,4,0,736.07,10380
375,reading,Multi-vehicle Collision,Front Collision,Total Loss,Other,NY,NO,6000000,1000,3,0,974.16,4860
376,exercise,Single Vehicle Collision,Rear Collision,Major Damage,Ambulance,WV,NO,0,500,1,0,973.8,6620
377,polo,Single Vehicle Collision,Side Collision,Total Loss,Fire,VA,NO,6000000,2000,1,2,1260.32,4550
378,sleeping,Multi-vehicle Collision,Side Collision,Minor Damage,Ambulance,NY,NO,0,1000,3,0,1464.03,4420
379,reading,Multi-vehicle Collision,Front Collision,Major Damage,Other,VA,NO,0,2000,3,2,617.11,5080
380,sleeping,Multi-vehicle Collision,Side Collision,Total Loss,Police,SC,NO,6000000,2000,3,3,1724.46,4420
381,base-jumping,Single Vehicle Collision,Front Collision,Minor Damage,Police,SC,YES,0,500,1,3,1161.31,5720
382,golf,Multi-vehicle Collision,Rear Collision,Minor Damage,Other,NY,NO,0,2000,3,2,1091.73,5550
383,chess,Single Vehicle Collision,Rear Collision,Minor Damage,Ambulance,NC,YES,0,2000,1,1,1209.07,6270
384,board-games,Single Vehicle Collision,Front Collision,Minor Damage,Police,NY,NO,0,2000,1,2,1241.04,18220
385,base-jumping,Multi-vehicle Collision,Front Collision,Minor Damage,Fire,NY,NO,0,500,3,0,1757.21,5460
386,paintball,Single Vehicle Collision,Side Collision,Major Damage,Ambulance,WV,NO,0,1000,1,1,802.24,5570
387,camping,Single Vehicle Collision,Front Collision,Total Loss,Other,NY,NO,0,1000,1,2,1342.72,6940
388,base-jumping,Multi-vehicle Collision,Side Collision,Total Loss,Other,NY,YES,5000000,2000,3,1,1209.41,11420
389,sleeping,Single Vehicle Collision,Front Collision,Major Damage,Ambulance,WV,YES,2000000,1000,1,2,1141.71,6770
390,golf,Single Vehicle Collision,Rear Collision,Major Damage,Ambulance,WV,YES,0,500,1,2,1090.03,4840
391,golf,Multi-vehicle Collision,Side Collision,Total Loss,Fire,NY,NO,3000000,1000,3,0,1464.73,5720
392,board-games,Multi-vehicle Collision,Rear Collision,Total Loss,Fire,NY,NO,0,1000,3,1,1118.58,10340
393,video-games,Multi-vehicle Collision,Front Collision,Total Loss,Other,WV,NO,0,2000,3,2,1117.04,5460
394,reading,Multi-vehicle Collision,Rear Collision,Major Damage,Other,OH,NO,7000000,500,4,2,1257.83,9540
395,video-games,Vehicle Theft,Rear Collision,Minor Damage,None,SC,YES,0,2000,1,0,1082.72,580
396,exercise,Single Vehicle Collision,Side Collision,Major Damage,Other,NY,NO,6000000,1000,1,0,1191.8,12220
397,dancing,Single Vehicle Collision,Front Collision,Minor Damage,Fire,VA,YES,0,1000,1,2,1242.02,7490
398,dancing,Vehicle Theft,Rear Collision,Trivial Damage,Police,WV,NO,0,500,1,1,1075.71,290
399,exercise,Single Vehicle Collision,Rear Collision,Minor Damage,Ambulance,NY,NO,6000000,1000,1,0,969.88,6410
400,video-games,Multi-vehicle Collision,Front Collision,Total Loss,Police,WV,YES,0,2000,2,3,1459.93,14180
401,base-jumping,Single Vehicle Collision,Front Collision,Total Loss,Fire,NY,YES,0,1000,1,0,1245.61,9180
402,skydiving,Multi-vehicle Collision,Rear Collision,Major Damage,Ambulance,NY,YES,0,2000,3,0,1462.76,4080
403,skydiving,Single Vehicle Collision,Side Collision,Minor Damage,Ambulance,NC,NO,0,2000,1,2,1398.46,15060
404,cross-fit,Single Vehicle Collision,Front Collision,Minor Damage,Other,SC,NO,0,1000,1,3,1269.64,15360
405,skydiving,Multi-vehicle Collision,Side Collision,Total Loss,Fire,WV,NO,4000000,500,3,3,1455.65,7980
406,exercise,Multi-vehicle Collision,Rear Collision,Minor Damage,Police,WV,NO,0,2000,3,3,1140.31,9640
407,sleeping,Multi-vehicle Collision,Side Collision,Total Loss,Police,VA,NO,0,500,3,0,1330.46,4400
408,camping,Single Vehicle Collision,Rear Collision,Minor Damage,Fire,OH,NO,0,2000,1,3,1190.6,7860
409,cross-fit,Vehicle Theft,Rear Collision,Trivial Damage,None,NC,NO,0,500,1,3,972.5,580
410,polo,Parked Car,Rear Collision,Minor Damage,None,WV,NO,0,2000,1,3,1161.91,650
411,video-games,Parked Car,Rear Collision,Trivial Damage,Police,SC,YES,0,1000,1,0,1117.17,1240
412,camping,Multi-vehicle Collision,Front Collision,Minor Damage,Fire,NY,NO,0,2000,3,2,1101.51,11580
413,movies,Multi-vehicle Collision,Front Collision,Major Damage,Fire,PA,NO,0,1000,3,2,1523.17,15760
414,paintball,Vehicle Theft,Rear Collision,Minor Damage,None,NC,YES,0,1000,1,2,984.45,780
415,basketball,Single Vehicle Collision,Front Collision,Total Loss,Other,WV,NO,4000000,2000,1,3,1257.0,11140
416,bungie-jumping,Single Vehicle Collision,Rear Collision,Total Loss,Police,NY,NO,0,500,1,2,1434.51,8930
417,exercise,Single Vehicle Collision,Rear Collision,Total Loss,Ambulance,NY,YES,0,2000,1,2,1628.0,5560
418,board-games,Vehicle Theft,Rear Collision,Trivial Damage,Police,NC,NO,0,500,1,3,1412.31,500
419,paintball,Single Vehicle Collision,Side Collision,Minor Damage,Other,NY,NO,5000000,500,1,0,1362.87,14740
420,chess,Single Vehicle Collision,Rear Collision,Major Damage,Ambulance,SC,NO,0,1000,1,2,1134.68,13860
421,video-games,Single Vehicle Collision,Front Collision,Total Loss,Ambulance,SC,NO,0,1000,1,0,1306.78,20280
422,hiking,Single Vehicle Collision,Front Collision,Major Damage,Other,WV,NO,0,500,1,0,1021.9,14040
423,kayaking,Single Vehicle Collision,Side Collision,Minor Damage,Fire,SC,NO,0,1000,1,0,1538.6,12120
424,base-jumping,Multi-vehicle Collision,Front Collision,Major Damage,Ambulance,NY,NO,0,1000,3,3,1354.5,12960
425,basketball,Multi-vehicle Collision,Side Collision,Major Damage,Police,WV,NO,0,500,4,0,1282.93,12160
426,cross-fit,Single Vehicle Collision,Front Collision,Total Loss,Ambulance,WV,NO,0,1000,1,2,1346.27,5820
427,polo,Single Vehicle Collision,Side Collision,Minor Damage,Police,NC,NO,4000000,1000,1,0,1338.4,6730
428,camping,Multi-vehicle Collision,Rear Collision,Major Damage,Ambulance,NC,NO,0,1000,3,0,949.44,8710
429,bungie-jumping,Single Vehicle Collision,Front Collision,Total Loss,Fire,NY,YES,0,2000,1,3,977.4,11140
430,sleeping,Multi-vehicle Collision,Front Collision,Total Loss,Ambulance,OH,YES,10000000,2000,4,2,1181.46,5670
431,yachting,Multi-vehicle Collision,Side Collision,Total Loss,Other,VA,NO,0,500,3,0,1187.53,0
432,base-jumping,Single Vehicle Collision,Front Collision,Major Damage,Police,NC,YES,0,1000,1,0,845.16,6130
433,exercise,Single Vehicle Collision,Front Collision,Minor Damage,Other,NY,NO,0,500,1,3,1442.27,5850
434,skydiving,Single Vehicle Collision,Rear Collision,Major Damage,Fire,NC,NO,0,2000,1,3,1276.43,6660
435,reading,Single Vehicle Collision,Side Collision,Total Loss,Police,PA,NO,0,500,1,0,1075.41,7340
436,bungie-jumping,Single Vehicle Collision,Side Collision,Major Damage,Fire,PA,NO,0,500,1,2,1111.72,4650
437,chess,Parked Car,Rear Collision,Trivial Damage,Police,NC,NO,6000000,2000,1,2,814.96,1280
438,sleeping,Vehicle Theft,Rear Collision,Trivial Damage,Police,WV,NO,0,1000,1,1,1575.86,290
439,polo,Parked Car,Rear Collision,Trivial Damage,None,VA,YES,0,1000,1,1,1115.27,590
440,yachting,Single Vehicle Collision,Rear Collision,Total Loss,Fire,NY,NO,0,2000,1,2,1175.7,6370
441,board-games,Multi-vehicle Collision,Front Collision,Total Loss,Other,WV,NO,0,500,3,3,793.15,13660
442,exercise,Single Vehicle Collision,Side Collision,Major Damage,Fire,SC,YES,0,500,1,0,942.51,19200
443,paintball,Parked Car,Rear Collision,Minor Damage,None,VA,NO,0,1000,1,1,1056.71,580
444,reading,Parked Car,Rear Collision,Minor Damage,None,NC,NO,6000000,2000,1,0,1255.68,1480
445,chess,Single Vehicle Collision,Rear Collision,Total Loss,Police,SC,YES,0,500,1,1,1335.13,6090
446,dancing,Single Vehicle Collision,Rear Collision,Total Loss,Fire,NY,YES,6000000,500,1,3,1178.95,9880
447,exercise,Single Vehicle Collision,Front Collision,Minor Damage,Fire,NC,YES,0,500,1,2,1793.16,6250
448,yachting,Single Vehicle Collision,Front Collision,Total Loss,Ambulance,SC,NO,0,500,1,0,1008.38,6150
449,reading,Multi-vehicle Collision,Rear Collision,Major Damage,Ambulance,WV,NO,0,500,4,3,1396.83,13980
450,base-jumping,Single Vehicle Collision,Rear Collision,Minor Damage,Ambulance,NY,YES,5000000,500,1,1,1402.78,12460
451,reading,Single Vehicle Collision,Side Collision,Total Loss,Fire,SC,NO,0,1000,1,0,1437.88,0
452,board-games,Parked Car,Rear Collision,Trivial Damage,None,NY,YES,0,1000,1,0,1313.64,390
453,reading,Multi-vehicle Collision,Rear Collision,Total Loss,Other,NY,NO,0,500,3,1,1482.14,6750
454,board-games,Single Vehicle Collision,Side Collision,Minor Damage,Other,NY,NO,0,2000,1,3,1171.75,4430
455,video-games,Multi-vehicle Collision,Front Collision,Minor Damage,Police,WV,YES,0,2000,3,0,1353.33,17300
456,yachting,Vehicle Theft,Rear Collision,Minor Damage,Police,NY,NO,0,500,1,1,1175.51,680
457,movies,Single Vehicle Collision,Side Collision,Major Damage,Ambulance,NC,NO,0,2000,1,1,1836.02,6650
458,board-games,Single Vehicle Collision,Side Collision,Total Loss,Other,NC,YES,9000000,500,1,2,1480.79,17260
459,yachting,Single Vehicle Collision,Side Collision,Minor Damage,Ambulance,NY,YES,0,2000,1,3,1453.92,7950
460,base-jumping,Single Vehicle Collision,Rear Collision,Minor Damage,Other,SC,NO,0,500,1,2,1340.71,13860
461,board-games,Single Vehicle Collision,Side Collision,Minor Damage,Ambulance,WV,YES,0,2000,1,2,714.03,9920
462,hiking,Multi-vehicle Collision,Front Collision,Major Damage,Police,SC,NO,0,2000,3,1,1376.16,5970
463,golf,Multi-vehicle Collision,Side Collision,Total Loss,Police,NY,NO,0,500,3,0,914.22,7690
464,skydiving,Multi-vehicle Collision,Front Collision,Total Loss,Other,SC,YES,0,1000,3,2,1601.47,6850
465,dancing,Single Vehicle Collision,Rear Collision,Major Damage,Police,VA,NO,6000000,1000,1,1,1096.79,8140
466,camping,Multi-vehicle Collision,Side Collision,Major Damage,Fire,SC,NO,0,2000,3,1,1078.22,5310
467,exercise,Multi-vehicle Collision,Side Collision,Major Damage,Ambulance,VA,NO,0,1000,3,0,1595.28,3510
468,yachting,Multi-vehicle Collision,Front Collision,Minor Damage,Fire,WV,NO,5000000,1000,3,2,1217.84,9600
469,kayaking,Multi-vehicle Collision,Side Collision,Minor Damage,Fire,NC,NO,0,2000,3,2,1117.42,11820
470,skydiving,Single Vehicle Collision,Front Collision,Major Damage,Other,NY,NO,0,2000,1,3,1567.37,11660
471,video-games,Multi-vehicle Collision,Front Collision,Minor Damage,Ambulance,WV,YES,6000000,2000,3,2,1294.93,0
472,hiking,Multi-vehicle Collision,Side Collision,Total Loss,Ambulance,WV,NO,0,1000,3,0,1152.12,15080
473,kayaking,Vehicle Theft,Rear Collision,Trivial Damage,None,SC,NO,0,1000,1,0,1441.21,1180
474,chess,Parked Car,Rear Collision,Minor Damage,Police,PA,NO,7000000,1000,1,2,1575.74,1180
475,golf,Multi-vehicle Collision,Side Collision,Total Loss,Police,NC,NO,0,2000,3,1,1233.96,5590
476,polo,Single Vehicle Collision,Rear Collision,Major Damage,Other,SC,NO,0,1000,1,3,1861.43,6380
477,cross-fit,Single Vehicle Collision,Side Collision,Total Loss,Police,VA,NO,0,1000,1,1,1570.86,7270
478,chess,Vehicle Theft,Rear Collision,Minor Damage,Police,NC,NO,0,2000,1,2,791.47,1260
479,yachting,Single Vehicle Collision,Front Collision,Major Damage,Fire,WV,NO,0,1000,1,1,1012.78,19020
480,sleeping,Multi-vehicle Collision,Rear Collision,Major Damage,Fire,SC,NO,6000000,500,3,2,1047.06,6350
481,polo,Single Vehicle Collision,Rear Collision,Minor Damage,Fire,PA,NO,0,1000,1,0,1390.29,6290
482,golf,Multi-vehicle Collision,Front Collision,Major Damage,Other,WV,NO,0,500,3,3,951.46,6630
483,camping,Multi-vehicle Collision,Rear Collision,Minor Damage,Other,NY,YES,0,1000,2,0,1226.78,8150
484,video-games,Single Vehicle Collision,Rear Collision,Minor Damage,Ambulance,NC,NO,0,500,1,0,1280.9,5000
485,exercise,Single Vehicle Collision,Front Collision,Total Loss,Other,NY,NO,0,2000,1,1,1472.77,8780
486,golf,Single Vehicle Collision,Rear Collision,Total Loss,Fire,VA,NO,0,1000,1,0,1878.44,5370
487,yachting,Multi-vehicle Collision,Rear Collision,Minor Damage,Police,NY,NO,0,500,3,0,1418.5,6330
488,exercise,Single Vehicle Collision,Side Collision,Total Loss,Other,SC,NO,0,500,1,3,1532.8,11960
489,cross-fit,Multi-vehicle Collision,Front Collision,Total Loss,Ambulance,NY,NO,0,500,3,2,1304.35,11600
490,movies,Vehicle Theft,Rear Collision,Minor Damage,None,WV,YES,0,2000,1,1,1551.61,250
491,reading,Multi-vehicle Collision,Front Collision,Minor Damage,Ambulance,VA,YES,6000000,1000,3,3,1326.98,9020
492,camping,Multi-vehicle Collision,Side Collision,Major Damage,Other,NY,NO,0,500,3,2,862.92,11580
493,reading,Single Vehicle Collision,Rear Collision,Minor Damage,Police,NY,NO,0,2000,1,2,1331.69,10300
494,board-games,Multi-vehicle Collision,Rear Collision,Major Damage,Other,OH,NO,0,2000,3,3,1486.04,6410
495,camping,Single Vehicle Collision,Rear Collision,Minor Damage,Other,SC,NO,0,1000,1,3,870.55,13380
496,hiking,Vehicle Theft,Rear Collision,Trivial Damage,Police,NY,NO,6000000,2000,1,2,1344.56,0
497,base-jumping,Multi-vehicle Collision,Rear Collision,Minor Damage,Ambulance,NY,NO,0,1000,4,1,1377.04,6620
498,exercise,Single Vehicle Collision,Front Collision,Major Damage,Police,NY,NO,0,500,1,0,1237.88,5780
499,camping,Single Vehicle Collision,Side Collision,Minor Damage,Other,NC,YES,0,1000,1,1,1525.86,6670
500,sleeping,Single Vehicle Collision,Side Collision,Major Damage,None,NY,NO,0,500,1,0,500.01,2
