,incident_type,incident_severity,authorities_contacted,incident_state,policy_annual_premium,property_claim,policy_deductable,umbrella_limit,number_of_vehicles_involved,bodily_injuries,witnesses,fraud_reported
249,Single Vehicle Collision,Major Damage,Fire,NC,1025.54,6410,2000,0,1,1,3,N
250,Multi-vehicle Collision,Total Loss,Fire,SC,1264.77,10080,500,0,2,0,1,Y
251,Multi-vehicle Collision,Major Damage,Police,SC,1459.97,14700,500,5000000,3,1,2,Y
252,Vehicle Theft,Trivial Damage,Police,WV,1238.65,680,500,0,1,1,1,N
253,Single Vehicle Collision,Major Damage,Fire,OH,1050.76,5960,500,0,1,2,3,Y
254,Multi-vehicle Collision,Major Damage,Fire,SC,1711.72,11500,1000,0,3,2,2,Y
255,Multi-vehicle Collision,Major Damage,Ambulance,NY,865.33,9840,500,7000000,3,0,1,N
256,Multi-vehicle Collision,Total Loss,Other,SC,1153.49,5050,500,0,3,1,0,N
257,Single Vehicle Collision,Major Damage,Police,SC,1281.25,12820,2000,0,1,0,1,Y
258,Vehicle Theft,Trivial Damage,Police,NY,1342.8,660,500,0,1,1,3,N
259,Multi-vehicle Collision,Major Damage,Fire,SC,1443.32,5310,2000,0,3,0,2,Y
260,Parked Car,Trivial Damage,None,SC,1629.94,350,1000,0,1,0,1,N
261,Single Vehicle Collision,Major Damage,Police,NC,1134.08,5900,2000,0,1,2,0,Y
262,Multi-vehicle Collision,Major Damage,Ambulance,NY,1483.91,14120,500,8000000,3,0,1,Y
263,Multi-vehicle Collision,Minor Damage,Police,SC,1304.67,11180,2000,7000000,3,1,1,N
264,Single Vehicle Collision,Minor Damage,Police,SC,1035.79,10480,2000,0,1,1,0,N
265,Vehicle Theft,Trivial Damage,Police,NC,1401.2,1060,500,0,1,1,0,N
266,Multi-vehicle Collision,Major Damage,Fire,PA,1665.45,5920,1000,0,3,2,2,Y
267,Multi-vehicle Collision,Minor Damage,Fire,SC,653.66,7830,2000,0,3,0,0,N
268,Multi-vehicle Collision,Major Damage,Ambulance,PA,1080.13,4610,500,0,3,0,3,N
269,Multi-vehicle Collision,Total Loss,Fire,SC,1346.18,6270,2000,0,3,2,3,N
270,Multi-vehicle Collision,Minor Damage,Police,VA,1589.54,8530,2000,0,3,2,0,N
271,Parked Car,Minor Damage,None,NY,1251.65,280,1000,0,1,0,0,N
272,Multi-vehicle Collision,Major Damage,Police,WV,1083.01,11040,2000,0,4,2,0,Y
273,Multi-vehicle Collision,Minor Damage,Ambulance,NY,974.59,11940,500,0,3,1,0,N
274,Multi-vehicle Collision,Minor Damage,Fire,NY,1399.85,10820,2000,0,3,0,2,N
275,Multi-vehicle Collision,Major Damage,Ambulance,SC,1307.74,4170,500,0,3,0,1,N
276,Multi-vehicle Collision,Total Loss,Ambulance,WV,1219.27,7120,2000,0,3,1,2,N
277,Single Vehicle Collision,Minor Damage,Other,PA,1411.3,5490,500,0,1,1,0,Y
278,Multi-vehicle Collision,Major Damage,Police,WV,694.45,11700,2000,0,3,0,1,Y
279,Multi-vehicle Collision,Minor Damage,Police,SC,1006.77,7090,500,6000000,3,2,1,N
280,Multi-vehicle Collision,Minor Damage,Fire,PA,1422.36,7760,1000,0,3,1,3,N
281,Vehicle Theft,Trivial Damage,Police,NY,1348.32,860,1000,0,1,2,1,Y
282,Vehicle Theft,Minor Damage,Police,SC,1315.56,1240,2000,0,1,0,0,N
283,Single Vehicle Collision,Major Damage,Police,WV,1407.01,5990,2000,5000000,1,0,2,Y
284,Multi-vehicle Collision,Major Damage,Police,WV,1388.58,13260,2000,0,3,1,3,N
285,Single Vehicle Collision,Total Loss,Other,VA,1310.76,6390,500,0,1,0,1,N
286,Multi-vehicle Collision,Total Loss,Ambulance,SC,1004.63,11620,1000,6000000,3,2,0,N
287,Vehicle Theft,Trivial Damage,None,SC,1134.91,640,500,0,1,1,0,N
288,Single Vehicle Collision,Major Damage,Ambulance,SC,1194.0,7420,1000,0,1,1,2,Y
289,Parked Car,Minor Damage,Police,VA,1248.25,1460,1000,4000000,1,0,2,N
290,Single Vehicle Collision,Major Damage,Ambulance,NC,1338.54,17120,500,-1000000,1,0,1,N
291,Multi-vehicle Collision,Total Loss,Ambulance,OH,782.23,11460,2000,0,3,0,2,N
292,Multi-vehicle Collision,Major Damage,Fire,NC,1366.9,10540,2000,0,3,1,0,Y
293,Single Vehicle Collision,Minor Damage,Fire,NY,1275.81,15540,1000,0,1,2,2,N
294,Multi-vehicle Collision,Minor Damage,Police,NC,1090.65,5340,500,0,4,1,2,Y
295,Single Vehicle Collision,Total Loss,Fire,SC,1326.0,12020,500,0,1,1,2,N
296,Multi-vehicle Collision,Minor Damage,Police,PA,972.47,15420,2000,0,3,2,2,N
297,Parked Car,Trivial Damage,Police,SC,806.31,0,500,0,1,2,3,N
298,Parked Car,Minor Damage,None,WV,1416.24,540,500,0,1,1,0,N
299,Multi-vehicle Collision,Major Damage,Other,PA,1097.64,21240,2000,0,2,1,0,N
300,Vehicle Theft,Trivial Damage,Police,SC,947.75,640,500,0,1,1,3,N
301,Multi-vehicle Collision,Total Loss,Police,NY,1018.73,21630,2000,5000000,3,1,2,N
302,Multi-vehicle Collision,Major Damage,Police,NC,1400.74,17460,2000,0,3,0,2,N
303,Parked Car,Trivial Damage,Police,NY,1155.53,630,500,5000000,1,0,2,N
304,Multi-vehicle Collision,Minor Damage,Other,NY,1386.93,6580,500,0,3,0,0,N
305,Single Vehicle Collision,Major Damage,Other,NY,915.29,4080,500,0,1,2,1,Y
306,Single Vehicle Collision,Major Damage,Fire,SC,1239.55,9600,500,2000000,1,1,1,Y
307,Multi-vehicle Collision,Total Loss,Fire,SC,1366.42,5910,500,0,3,1,2,Y
308,Multi-vehicle Collision,Total Loss,Other,NY,1086.48,7040,1000,6000000,3,1,1,N
309,Multi-vehicle Collision,Total Loss,Fire,NY,1247.87,4570,2000,0,3,2,2,N
310,Multi-vehicle Collision,Major Damage,Other,SC,1312.75,14680,2000,0,3,2,2,Y
311,Multi-vehicle Collision,Major Damage,Ambulance,SC,765.64,5700,2000,0,3,0,3,Y
312,Single Vehicle Collision,Total Loss,Other,SC,1327.41,7000,2000,0,1,0,0,N
313,Multi-vehicle Collision,Total Loss,Police,WV,1338.55,6800,1000,0,3,2,2,N
314,Multi-vehicle Collision,Minor Damage,Other,SC,1316.63,13000,2000,8000000,3,2,0,N
315,Single Vehicle Collision,Minor Damage,Police,WV,1286.44,15100,1000,0,1,2,1,N
316,Multi-vehicle Collision,Total Loss,Other,WV,1372.18,15100,1000,0,3,1,3,N
317,Multi-vehicle Collision,Total Loss,Ambulance,VA,1447.77,10720,2000,0,3,1,1,N
318,Multi-vehicle Collision,Minor Damage,Police,NY,903.32,3170,500,0,3,1,0,N
319,Single Vehicle Collision,Major Damage,Other,NY,1454.42,12380,1000,0,1,0,1,Y
320,Single Vehicle Collision,Total Loss,Fire,NY,1603.42,6710,2000,0,1,0,2,N
321,Multi-vehicle Collision,Major Damage,Other,SC,1616.58,12720,2000,0,3,0,3,N
322,Single Vehicle Collision,Total Loss,Police,WV,1611.83,3280,500,0,1,1,2,N
323,Multi-vehicle Collision,Total Loss,Police,PA,889.13,4910,500,0,3,0,2,N
324,Multi-vehicle Collision,Major Damage,Other,VA,1252.08,5040,1000,0,2,2,2,Y
325,Multi-vehicle Collision,Total Loss,Police,NY,995.56,8840,2000,0,3,1,1,N
326,Multi-vehicle Collision,Total Loss,Fire,NY,1347.92,6050,2000,0,3,0,2,N
327,Multi-vehicle Collision,Minor Damage,Police,NY,1724.09,11960,1000,0,3,0,0,N
328,Multi-vehicle Collision,Major Damage,Other,NY,1379.93,4710,500,0,3,0,2,Y
329,Single Vehicle Collision,Major Damage,Other,WV,1554.64,10120,1000,4000000,1,1,0,Y
330,Single Vehicle Collision,Major Damage,Fire,NY,1377.94,4960,1000,0,1,2,3,N
331,Multi-vehicle Collision,Major Damage,Ambulance,NY,1313.33,14120,2000,0,3,1,3,Y
332,Parked Car,Trivial Damage,None,SC,1259.02,940,500,0,1,2,2,N
333,Parked Car,Trivial Damage,None,VA,1371.88,580,1000,0,1,2,2,N
334,Single Vehicle Collision,Total Loss,Fire,NC,1399.27,6680,500,6000000,1,0,0,N
335,Single Vehicle Collision,Minor Damage,Police,WV,1061.98,7250,1000,6000000,1,0,1,N
336,Multi-vehicle Collision,Minor Damage,Fire,SC,1365.46,4920,500,4000000,3,2,1,N
337,Single Vehicle Collision,Total Loss,Police,NY,894.4,7810,1000,0,1,2,0,N
338,Single Vehicle Collision,Minor Damage,Other,NY,956.69,8710,500,0,1,1,1,N
339,Multi-vehicle Collision,Total Loss,Fire,NY,1123.89,4580,2000,0,3,1,3,N
340,Multi-vehicle Collision,Total Loss,Police,VA,1085.03,6480,500,0,3,2,2,Y
341,Single Vehicle Collision,Minor Damage,Other,SC,1437.33,12800,2000,0,1,1,3,N
342,Single Vehicle Collision,Major Damage,Police,NY,988.29,10520,1000,0,1,2,2,Y
343,Vehicle Theft,Minor Damage,None,WV,1238.89,960,500,0,1,0,3,N
344,Single Vehicle Collision,Total Loss,Police,VA,1384.64,11100,1000,5000000,1,2,3,Y
345,Single Vehicle Collision,Minor Damage,Police,VA,1595.07,11820,2000,0,1,0,2,N
346,Single Vehicle Collision,Minor Damage,Ambulance,WV,1127.89,6580,1000,6000000,1,2,0,N
347,Single Vehicle Collision,Total Loss,Other,VA,929.7,5270,2000,6000000,1,2,2,N
348,Multi-vehicle Collision,Total Loss,Other,SC,1829.63,6150,1000,0,3,1,0,N
349,Single Vehicle Collision,Major Damage,Fire,SC,904.7,14840,1000,7000000,1,1,3,Y
350,Single Vehicle Collision,Minor Damage,Other,VA,1243.84,12980,1000,0,1,1,3,N
351,Multi-vehicle Collision,Major Damage,Ambulance,NC,1030.95,3590,2000,0,3,1,0,Y
352,Single Vehicle Collision,Minor Damage,Fire,VA,1285.03,10440,500,3000000,1,1,3,N
353,Single Vehicle Collision,Minor Damage,Police,SC,1216.56,13000,500,0,1,0,2,N
354,Multi-vehicle Collision,Minor Damage,Ambulance,NY,966.26,6720,2000,0,3,0,0,N
355,Single Vehicle Collision,Total Loss,Fire,WV,1203.17,5750,500,0,1,0,0,N
356,Multi-vehicle Collision,Major Damage,Other,WV,1212.12,5730,2000,0,3,1,1,N
357,Multi-vehicle Collision,Minor Damage,Police,NY,1573.93,10840,1000,0,3,0,2,N
358,Single Vehicle Collision,Major Damage,Ambulance,SC,1609.67,13800,1000,0,1,1,3,Y
359,Single Vehicle Collision,Total Loss,Other,SC,1097.57,6170,500,0,1,1,0,N
360,Multi-vehicle Collision,Major Damage,Ambulance,OH,1618.65,7810,2000,2000000,3,2,1,Y
361,Multi-vehicle Collision,Major Damage,Ambulance,SC,922.67,9360,500,0,3,2,1,Y
362,Parked Car,Trivial Damage,None,VA,1342.02,450,1000,0,1,0,2,N
363,Multi-vehicle Collision,Major Damage,Other,WV,1195.01,6100,500,0,3,0,2,Y
364,Parked Car,Minor Damage,Police,SC,994.74,620,1000,0,1,2,2,Y
365,Parked Car,Minor Damage,None,NC,1050.24,720,1000,0,1,0,0,Y
366,Vehicle Theft,Trivial Damage,None,SC,1313.51,280,2000,7000000,1,2,0,N
367,Single Vehicle Collision,Minor Damage,Ambulance,VA,1102.29,6000,2000,0,1,1,0,N
368,Single Vehicle Collision,Minor Damage,Police,NC,1185.78,8900,1000,0,1,0,2,Y
369,Multi-vehicle Collision,Major Damage,Other,WV,1527.95,15560,500,0,4,0,1,N
370,Multi-vehicle Collision,Major Damage,Other,NC,1366.39,5840,1000,0,3,2,1,N
371,Multi-vehicle Collision,Total Loss,Police,VA,1403.9,8020,1000,0,2,1,2,N
372,Single Vehicle Collision,Total Loss,Other,SC,927.23,6760,2000,0,1,1,3,N
373,Parked Car,Minor Damage,None,WV,1554.86,680,2000,6000000,1,1,2,Y
374,Multi-vehicle Collision,Minor Damage,Police,SC,736.07,10380,2000,6000000,4,0,0,N
375,Multi-vehicle Collision,Total Loss,Other,NY,974.16,4860,1000,6000000,3,1,0,N
376,Single Vehicle Collision,Major Damage,Ambulance,WV,973.8,6620,500,0,1,1,0,N
377,Single Vehicle Collision,Total Loss,Fire,VA,1260.32,4550,2000,6000000,1,1,2,N
378,Multi-vehicle Collision,Minor Damage,Ambulance,NY,1464.03,4420,1000,0,3,2,0,N
379,Multi-vehicle Collision,Major Damage,Other,VA,617.11,5080,2000,0,3,1,2,Y
380,Multi-vehicle Collision,Total Loss,Police,SC,1724.46,4420,2000,6000000,3,1,3,N
381,Single Vehicle Collision,Minor Damage,Police,SC,1161.31,5720,500,0,1,1,3,N
382,Multi-vehicle Collision,Minor Damage,Other,NY,1091.73,5550,2000,0,3,0,2,Y
383,Single Vehicle Collision,Minor Damage,Ambulance,NC,1209.07,6270,2000,0,1,0,1,Y
384,Single Vehicle Collision,Minor Damage,Police,NY,1241.04,18220,2000,0,1,2,2,N
385,Multi-vehicle Collision,Minor Damage,Fire,NY,1757.21,5460,500,0,3,1,0,N
386,Single Vehicle Collision,Major Damage,Ambulance,WV,802.24,5570,1000,0,1,0,1,N
387,Single Vehicle Collision,Total Loss,Other,NY,1342.72,6940,1000,0,1,1,2,N
388,Multi-vehicle Collision,Total Loss,Other,NY,1209.41,11420,2000,5000000,3,0,1,N
389,Single Vehicle Collision,Major Damage,Ambulance,WV,1141.71,6770,1000,2000000,1,1,2,N
390,Single Vehicle Collision,Major Damage,Ambulance,WV,1090.03,4840,500,0,1,0,2,N
391,Multi-vehicle Collision,Total Loss,Fire,NY,1464.73,5720,1000,3000000,3,0,0,N
392,Multi-vehicle Collision,Total Loss,Fire,NY,1118.58,10340,1000,0,3,2,1,N
393,Multi-vehicle Collision,Total Loss,Other,WV,1117.04,5460,2000,0,3,1,2,N
394,Multi-vehicle Collision,Major Damage,Other,OH,1257.83,9540,500,7000000,4,2,2,Y
395,Vehicle Theft,Minor Damage,None,SC,1082.72,580,2000,0,1,2,0,N
396,Single Vehicle Collision,Major Damage,Other,NY,1191.8,12220,1000,6000000,1,1,0,N
397,Single Vehicle Collision,Minor Damage,Fire,VA,1242.02,7490,1000,0,1,0,2,N
398,Vehicle Theft,Trivial Damage,Police,WV,1075.71,290,500,0,1,0,1,N
399,Single Vehicle Collision,Minor Damage,Ambulance,NY,969.88,6410,1000,6000000,1,1,0,N
400,Multi-vehicle Collision,Total Loss,Police,WV,1459.93,14180,2000,0,2,1,3,N
401,Single Vehicle Collision,Total Loss,Fire,NY,1245.61,9180,1000,0,1,1,0,N
402,Multi-vehicle Collision,Major Damage,Ambulance,NY,1462.76,4080,2000,0,3,2,0,Y
403,Single Vehicle Collision,Minor Damage,Ambulance,NC,1398.46,15060,2000,0,1,0,2,N
404,Single Vehicle Collision,Minor Damage,Other,SC,1269.64,15360,1000,0,1,1,3,Y
405,Multi-vehicle Collision,Total Loss,Fire,WV,1455.65,7980,500,4000000,3,2,3,N
406,Multi-vehicle Collision,Minor Damage,Police,WV,1140.31,9640,2000,0,3,0,3,N
407,Multi-vehicle Collision,Total Loss,Police,VA,1330.46,4400,500,0,3,0,0,N
408,Single Vehicle Collision,Minor Damage,Fire,OH,1190.6,7860,2000,0,1,1,3,N
409,Vehicle Theft,Trivial Damage,None,NC,972.5,580,500,0,1,2,3,N
410,Parked Car,Minor Damage,None,WV,1161.91,650,2000,0,1,0,3,N
411,Parked Car,Trivial Damage,Police,SC,1117.17,1240,1000,0,1,2,0,N
412,Multi-vehicle Collision,Minor Damage,Fire,NY,1101.51,11580,2000,0,3,2,2,N
413,Multi-vehicle Collision,Major Damage,Fire,PA,1523.17,15760,1000,0,3,1,2,N
414,Vehicle Theft,Minor Damage,None,NC,984.45,780,1000,0,1,1,2,N
415,Single Vehicle Collision,Total Loss,Other,WV,1257.0,11140,2000,4000000,1,1,3,N
416,Single Vehicle Collision,Total Loss,Police,NY,1434.51,8930,500,0,1,0,2,N
417,Single Vehicle Collision,Total Loss,Ambulance,NY,1628.0,5560,2000,0,1,1,2,N
418,Vehicle Theft,Trivial Damage,Police,NC,1412.31,500,500,0,1,1,3,N
419,Single Vehicle Collision,Minor Damage,Other,NY,1362.87,14740,500,5000000,1,2,0,N
420,Single Vehicle Collision,Major Damage,Ambulance,SC,1134.68,13860,1000,0,1,2,2,N
421,Single Vehicle Collision,Total Loss,Ambulance,SC,1306.78,20280,1000,0,1,1,0,N
422,Single Vehicle Collision,Major Damage,Other,WV,1021.9,14040,500,0,1,0,0,N
423,Single Vehicle Collision,Minor Damage,Fire,SC,1538.6,12120,1000,0,1,0,0,N
424,Multi-vehicle Collision,Major Damage,Ambulance,NY,1354.5,12960,1000,0,3,0,3,Y
425,Multi-vehicle Collision,Major Damage,Police,WV,1282.93,12160,500,0,4,0,0,Y
426,Single Vehicle Collision,Total Loss,Ambulance,WV,1346.27,5820,1000,0,1,0,2,N
427,Single Vehicle Collision,Minor Damage,Police,NC,1338.4,6730,1000,4000000,1,1,0,N
428,Multi-vehicle Collision,Major Damage,Ambulance,NC,949.44,8710,1000,0,3,0,0,Y
429,Single Vehicle Collision,Total Loss,Fire,NY,977.4,11140,2000,0,1,2,3,N
430,Multi-vehicle Collision,Total Loss,Ambulance,OH,1181.46,5670,2000,10000000,4,1,2,N
431,Multi-vehicle Collision,Total Loss,Other,VA,1187.53,0,500,0,3,0,0,N
432,Single Vehicle Collision,Major Damage,Police,NC,845.16,6130,1000,0,1,1,0,Y
433,Single Vehicle Collision,Minor Damage,Other,NY,1442.27,5850,500,0,1,2,3,N
434,Single Vehicle Collision,Major Damage,Fire,NC,1276.43,6660,2000,0,1,0,3,N
435,Single Vehicle Collision,Total Loss,Police,PA,1075.41,7340,500,0,1,1,0,N
436,Single Vehicle Collision,Major Damage,Fire,PA,1111.72,4650,500,0,1,1,2,N
437,Parked Car,Trivial Damage,Police,NC,814.96,1280,2000,6000000,1,2,2,Y
438,Vehicle Theft,Trivial Damage,Police,WV,1575.86,290,1000,0,1,1,1,N
439,Parked Car,Trivial Damage,None,VA,1115.27,590,1000,0,1,2,1,N
440,Single Vehicle Collision,Total Loss,Fire,NY,1175.7,6370,2000,0,1,0,2,N
441,Multi-vehicle Collision,Total Loss,Other,WV,793.15,13660,500,0,3,0,3,N
442,Single Vehicle Collision,Major Damage,Fire,SC,942.51,19200,500,0,1,0,0,Y
443,Parked Car,Minor Damage,None,VA,1056.71,580,1000,0,1,2,1,N
444,Parked Car,Minor Damage,None,NC,1255.68,1480,2000,6000000,1,0,0,N
445,Single Vehicle Collision,Total Loss,Police,SC,1335.13,6090,500,0,1,1,1,Y
446,Single Vehicle Collision,Total Loss,Fire,NY,1178.95,9880,500,6000000,1,2,3,N
447,Single Vehicle Collision,Minor Damage,Fire,NC,1793.16,6250,500,0,1,2,2,N
448,Single Vehicle Collision,Total Loss,Ambulance,SC,1008.38,6150,500,0,1,1,0,N
449,Multi-vehicle Collision,Major Damage,Ambulance,WV,1396.83,13980,500,0,4,0,3,N
450,Single Vehicle Collision,Minor Damage,Ambulance,NY,1402.78,12460,500,5000000,1,0,1,N
451,Single Vehicle Collision,Total Loss,Fire,SC,1437.88,0,1000,0,1,2,0,N
452,Parked Car,Trivial Damage,None,NY,1313.64,390,1000,0,1,1,0,N
453,Multi-vehicle Collision,Total Loss,Other,NY,1482.14,6750,500,0,3,2,1,N
454,Single Vehicle Collision,Minor Damage,Other,NY,1171.75,4430,2000,0,1,2,3,N
455,Multi-vehicle Collision,Minor Damage,Police,WV,1353.33,17300,2000,0,3,2,0,N
456,Vehicle Theft,Minor Damage,Police,NY,1175.51,680,500,0,1,0,1,N
457,Single Vehicle Collision,Major Damage,Ambulance,NC,1836.02,6650,2000,0,1,2,1,Y
458,Single Vehicle Collision,Total Loss,Other,NC,1480.79,17260,500,9000000,1,0,2,N
459,Single Vehicle Collision,Minor Damage,Ambulance,NY,1453.92,7950,2000,0,1,2,3,N
460,Single Vehicle Collision,Minor Damage,Other,SC,1340.71,13860,500,0,1,2,2,Y
461,Single Vehicle Collision,Minor Damage,Ambulance,WV,714.03,9920,2000,0,1,0,2,N
462,Multi-vehicle Collision,Major Damage,Police,SC,1376.16,5970,2000,0,3,2,1,Y
463,Multi-vehicle Collision,Total Loss,Police,NY,914.22,7690,500,0,3,2,0,N
464,Multi-vehicle Collision,Total Loss,Other,SC,1601.47,6850,1000,0,3,2,2,N
465,Single Vehicle Collision,Major Damage,Police,VA,1096.79,8140,1000,6000000,1,2,1,N
466,Multi-vehicle Collision,Major Damage,Fire,SC,1078.22,5310,2000,0,3,0,1,N
467,Multi-vehicle Collision,Major Damage,Ambulance,VA,1595.28,3510,1000,0,3,0,0,N
468,Multi-vehicle Collision,Minor Damage,Fire,WV,1217.84,9600,1000,5000000,3,2,2,N
469,Multi-vehicle Collision,Minor Damage,Fire,NC,1117.42,11820,2000,0,3,2,2,N
470,Single Vehicle Collision,Major Damage,Other,NY,1567.37,11660,2000,0,1,2,3,Y
471,Multi-vehicle Collision,Minor Damage,Ambulance,WV,1294.93,0,2000,6000000,3,1,2,N
472,Multi-vehicle Collision,Total Loss,Ambulance,WV,1152.12,15080,1000,0,3,2,0,N
473,Vehicle Theft,Trivial Damage,None,SC,1441.21,1180,1000,0,1,1,0,N
474,Parked Car,Minor Damage,Police,PA,1575.74,1180,1000,7000000,1,2,2,Y
475,Multi-vehicle Collision,Total Loss,Police,NC,1233.96,5590,2000,0,3,1,1,N
476,Single Vehicle Collision,Major Damage,Other,SC,1861.43,6380,1000,0,1,0,3,Y
477,Single Vehicle Collision,Total Loss,Police,VA,1570.86,7270,1000,0,1,0,1,Y
478,Vehicle Theft,Minor Damage,Police,NC,791.47,1260,2000,0,1,1,2,Y
479,Single Vehicle Collision,Major Damage,Fire,WV,1012.78,19020,1000,0,1,2,1,Y
480,Multi-vehicle Collision,Major Damage,Fire,SC,1047.06,6350,500,6000000,3,0,2,N
481,Single Vehicle Collision,Minor Damage,Fire,PA,1390.29,6290,1000,0,1,0,0,N
482,Multi-vehicle Collision,Major Damage,Other,WV,951.46,6630,500,0,3,0,3,Y
483,Multi-vehicle Collision,Minor Damage,Other,NY,1226.78,8150,1000,0,2,2,0,N
484,Single Vehicle Collision,Minor Damage,Ambulance,NC,1280.9,5000,500,0,1,2,0,N
485,Single Vehicle Collision,Total Loss,Other,NY,1472.77,8780,2000,0,1,2,1,N
486,Single Vehicle Collision,Total Loss,Fire,VA,1878.44,5370,1000,0,1,0,0,N
487,Multi-vehicle Collision,Minor Damage,Police,NY,1418.5,6330,500,0,3,0,0,N
488,Single Vehicle Collision,Total Loss,Other,SC,1532.8,11960,500,0,1,0,3,N
489,Multi-vehicle Collision,Total Loss,Ambulance,NY,1304.35,11600,500,0,3,0,2,Y
490,Vehicle Theft,Minor Damage,None,WV,1551.61,250,2000,0,1,1,1,N
491,Multi-vehicle Collision,Minor Damage,Ambulance,VA,1326.98,9020,1000,6000000,3,1,3,N
492,Multi-vehicle Collision,Major Damage,Other,NY,862.92,11580,500,0,3,0,2,N
493,Single Vehicle Collision,Minor Damage,Police,NY,1331.69,10300,2000,0,1,1,2,N
494,Multi-vehicle Collision,Major Damage,Other,OH,1486.04,6410,2000,0,3,2,3,Y
495,Single Vehicle Collision,Minor Damage,Other,SC,870.55,13380,1000,0,1,0,3,N
496,Vehicle Theft,Trivial Damage,Police,NY,1344.56,0,2000,6000000,1,1,2,N
497,Multi-vehicle Collision,Minor Damage,Ambulance,NY,1377.04,6620,1000,0,4,1,1,N
