,incident_type,incident_severity,authorities_contacted,incident_state,policy_annual_premium,property_claim,policy_deductable,umbrella_limit,number_of_vehicles_involved,bodily_injuries,witnesses,fraud_reported
498,Single Vehicle Collision,Major Damage,Police,NY,1237.88,5780,500,0,1,0,0,Y
499,Single Vehicle Collision,Minor Damage,Other,NC,1525.86,6670,1000,0,1,1,1,N
500,Single Vehicle Collision,Minor Damage,Police,SC,854.58,23670,500,0,1,2,3,N
501,Single Vehicle Collision,Major Damage,Police,WV,770.76,4980,1000,0,1,0,2,N
502,Single Vehicle Collision,Major Damage,Other,WV,1132.74,14080,2000,0,1,1,1,N
503,Single Vehicle Collision,Total Loss,Other,SC,1173.37,0,500,8000000,1,1,0,N
504,Multi-vehicle Collision,Major Damage,Fire,VA,1188.28,5980,2000,6000000,2,1,0,Y
505,Single Vehicle Collision,Minor Damage,Police,WV,876.88,6370,1000,6000000,1,2,1,N
506,Multi-vehicle Collision,Minor Damage,Police,NY,1143.95,5930,1000,0,3,2,1,N
507,Single Vehicle Collision,Minor Damage,Police,NY,1409.06,14520,2000,0,1,2,2,N
508,Multi-vehicle Collision,Total Loss,Fire,NY,1070.63,12320,1000,0,3,0,1,N
509,Multi-vehicle Collision,Total Loss,Police,NY,916.13,12360,2000,0,3,2,0,N
510,Single Vehicle Collision,Total Loss,Police,WV,1191.5,8900,500,0,1,2,0,N
511,Parked Car,Trivial Damage,Police,NY,1474.66,820,1000,0,1,2,3,N
512,Single Vehicle Collision,Total Loss,Ambulance,WV,1193.45,5880,1000,0,1,2,1,N
513,Multi-vehicle Collision,Minor Damage,Ambulance,PA,1437.53,5970,1000,0,3,0,2,Y
514,Single Vehicle Collision,Total Loss,Ambulance,NY,1304.83,10100,2000,0,1,0,0,N
515,Single Vehicle Collision,Total Loss,Other,NY,1168.8,3250,1000,0,1,0,3,N
516,Single Vehicle Collision,Total Loss,Ambulance,WV,1164.97,7140,1000,0,1,1,2,N
517,Multi-vehicle Collision,Major Damage,Fire,SC,1232.72,14660,1000,0,3,1,0,Y
518,Multi-vehicle Collision,Minor Damage,Ambulance,SC,1800.76,4780,2000,0,3,1,0,N
519,Vehicle Theft,Trivial Damage,Police,NY,1187.01,640,500,7000000,1,0,1,N
520,Single Vehicle Collision,Total Loss,Fire,NY,1559.34,7000,1000,0,1,0,2,N
521,Single Vehicle Collision,Total Loss,Ambulance,WV,1137.02,16020,2000,0,1,1,3,N
522,Multi-vehicle Collision,Minor Damage,Fire,SC,1281.72,4340,1000,0,4,0,2,N
523,Multi-vehicle Collision,Total Loss,Fire,SC,796.35,10720,1000,0,3,2,1,N
524,Parked Car,Minor Damage,Police,NC,1270.02,240,500,0,1,1,2,N
525,Vehicle Theft,Trivial Damage,Police,SC,1383.13,1060,1000,0,1,1,1,N
526,Multi-vehicle Collision,Major Damage,Ambulance,VA,1290.74,14340,2000,5000000,3,2,0,N
527,Vehicle Theft,Trivial Damage,Police,SC,1216.68,300,1000,0,1,1,1,N
528,Single Vehicle Collision,Total Loss,Ambulance,WV,1251.16,6330,500,0,1,0,1,N
529,Single Vehicle Collision,Major Damage,Police,WV,1586.41,13740,2000,0,1,1,3,Y
530,Single Vehicle Collision,Minor Damage,Police,SC,1526.11,15040,2000,5000000,1,2,3,N
531,Single Vehicle Collision,Major Damage,Ambulance,SC,1028.44,7360,1000,0,1,0,0,N
532,Multi-vehicle Collision,Total Loss,Other,VA,1555.94,13180,1000,0,3,1,3,N
533,Vehicle Theft,Minor Damage,None,SC,1570.77,620,2000,0,1,0,3,N
534,Multi-vehicle Collision,Total Loss,Fire,WV,1170.53,11380,2000,0,3,1,2,N
535,Single Vehicle Collision,Major Damage,Other,NY,1099.95,6550,1000,0,1,1,0,Y
536,Multi-vehicle Collision,Major Damage,Ambulance,WV,1472.43,11560,2000,0,3,1,3,N
537,Multi-vehicle Collision,Minor Damage,Police,NY,1275.62,6140,500,0,3,2,1,N
538,Parked Car,Minor Damage,None,VA,1292.3,470,1000,0,1,1,3,Y
539,Single Vehicle Collision,Total Loss,Fire,SC,1009.37,13480,2000,0,1,0,2,N
540,Single Vehicle Collision,Major Damage,Other,VA,1093.07,13860,500,4000000,1,2,2,N
541,Parked Car,Trivial Damage,Police,NC,1325.44,830,1000,7000000,1,0,2,N
542,Multi-vehicle Collision,Major Damage,Police,NC,1017.18,8740,2000,0,3,1,3,N
543,Multi-vehicle Collision,Minor Damage,Ambulance,SC,1221.17,11340,1000,0,3,0,0,N
544,Single Vehicle Collision,Minor Damage,Fire,VA,1927.87,5410,500,0,1,0,1,Y
545,Single Vehicle Collision,Major Damage,Fire,SC,978.27,7640,1000,0,1,1,3,N
546,Single Vehicle Collision,Total Loss,Ambulance,VA,1221.14,13720,2000,0,1,0,2,N
547,Multi-vehicle Collision,Major Damage,Other,OH,1255.62,6900,2000,0,3,2,1,Y
548,Vehicle Theft,Minor Damage,Police,VA,999.52,720,500,0,1,1,2,N
549,Multi-vehicle Collision,Minor Damage,Ambulance,SC,1380.89,12220,500,0,3,2,1,N
550,Multi-vehicle Collision,Total Loss,Ambulance,NC,1010.77,4250,500,0,3,0,3,N
551,Single Vehicle Collision,Minor Damage,Fire,SC,1205.86,7200,500,0,1,0,1,N
552,Vehicle Theft,Minor Damage,Police,SC,1526.61,840,1000,0,1,2,2,Y
553,Parked Car,Trivial Damage,Police,NC,1496.44,1260,1000,0,1,2,2,N
554,Multi-vehicle Collision,Minor Damage,Other,SC,1256.2,8340,500,0,3,1,2,N
555,Single Vehicle Collision,Major Damage,Other,NY,1268.35,14060,500,0,1,2,1,Y
556,Vehicle Theft,Trivial Damage,Police,WV,1421.59,450,2000,0,1,2,3,N
557,Vehicle Theft,Minor Damage,Police,NC,1500.04,860,500,6000000,1,0,2,N
558,Multi-vehicle Collision,Total Loss,Fire,WV,1433.24,2730,500,0,3,2,1,Y
559,Multi-vehicle Collision,Minor Damage,Ambulance,WV,1231.25,9760,2000,0,3,1,0,N
560,Multi-vehicle Collision,Total Loss,Police,WV,1135.43,3900,500,0,3,1,1,N
561,Single Vehicle Collision,Minor Damage,Fire,NY,945.73,8410,2000,5000000,1,0,0,Y
562,Single Vehicle Collision,Total Loss,Fire,NY,1118.76,6840,2000,0,1,1,3,N
563,Single Vehicle Collision,Minor Damage,Police,NY,1231.98,5530,2000,0,1,0,0,N
564,Multi-vehicle Collision,Minor Damage,Ambulance,VA,1005.47,5770,2000,0,4,2,3,N
565,Single Vehicle Collision,Minor Damage,Other,WV,1108.97,16620,2000,0,1,2,2,N
566,Single Vehicle Collision,Minor Damage,Fire,SC,1392.39,5430,500,5000000,1,2,0,N
567,Multi-vehicle Collision,Major Damage,Ambulance,SC,1317.97,5380,2000,0,3,1,2,Y
568,Multi-vehicle Collision,Total Loss,Other,WV,1588.22,8460,1000,0,3,1,1,N
569,Single Vehicle Collision,Total Loss,Other,SC,900.02,6970,500,6000000,1,1,3,N
570,Multi-vehicle Collision,Total Loss,Ambulance,WV,1744.64,7280,1000,3000000,3,0,1,N
571,Multi-vehicle Collision,Minor Damage,Police,SC,1260.56,4690,1000,0,3,0,2,N
572,Multi-vehicle Collision,Major Damage,Ambulance,NY,1021.14,14380,2000,0,3,2,3,N
573,Single Vehicle Collision,Major Damage,Other,NY,1285.09,15060,2000,0,1,0,2,Y
574,Single Vehicle Collision,Total Loss,Other,OH,1537.07,4740,500,3000000,1,1,0,Y
575,Single Vehicle Collision,Total Loss,Other,SC,1022.42,14220,1000,0,1,0,2,N
576,Single Vehicle Collision,Minor Damage,Police,NY,1558.86,6940,2000,0,1,2,2,N
577,Multi-vehicle Collision,Major Damage,Other,SC,1757.87,10000,500,0,3,2,1,Y
578,Multi-vehicle Collision,Total Loss,Police,WV,973.5,7860,1000,0,2,1,3,N
579,Single Vehicle Collision,Major Damage,Fire,NY,1430.8,19260,500,0,1,2,3,Y
580,Single Vehicle Collision,Total Loss,Other,NC,1192.27,12240,500,0,1,2,0,N
581,Multi-vehicle Collision,Major Damage,Other,NC,1163.83,13840,500,0,4,2,0,N
582,Multi-vehicle Collision,Minor Damage,Ambulance,SC,1003.15,13080,1000,0,2,2,1,N
583,Multi-vehicle Collision,Minor Damage,Fire,NY,1153.54,12380,2000,6000000,3,0,1,N
584,Parked Car,Trivial Damage,Police,WV,1631.1,670,1000,0,1,1,2,N
585,Vehicle Theft,Minor Damage,None,OH,1252.48,510,1000,0,1,1,3,N
586,Vehicle Theft,Trivial Damage,Police,WV,1677.26,510,1000,0,1,1,3,N
587,Multi-vehicle Collision,Major Damage,Other,SC,979.73,14480,1000,0,2,1,2,Y
588,Single Vehicle Collision,Major Damage,Fire,NY,989.24,7090,500,0,1,2,3,N
589,Multi-vehicle Collision,Total Loss,Other,WV,1389.86,6510,1000,0,2,2,3,N
590,Multi-vehicle Collision,Total Loss,Ambulance,PA,1233.85,14280,500,0,3,2,1,N
591,Single Vehicle Collision,Major Damage,Ambulance,WV,1320.39,21810,500,0,1,2,1,Y
592,Single Vehicle Collision,Total Loss,Police,SC,1435.09,6290,1000,0,1,2,0,N
593,Single Vehicle Collision,Major Damage,Fire,VA,1448.54,7690,500,0,1,1,1,Y
594,Multi-vehicle Collision,Major Damage,Fire,SC,1733.56,14840,500,0,3,2,1,N
595,Single Vehicle Collision,Major Damage,Police,NC,1533.07,6500,500,0,1,1,2,N
596,Parked Car,Trivial Damage,Police,WV,1106.77,500,500,0,1,2,0,N
597,Parked Car,Trivial Damage,Police,PA,995.7,1000,500,5000000,1,2,1,Y
598,Multi-vehicle Collision,Major Damage,Ambulance,NY,1298.85,12100,1000,6000000,3,1,3,N
599,Multi-vehicle Collision,Major Damage,Police,WV,1276.73,6880,1000,5000000,3,1,3,N
600,Single Vehicle Collision,Minor Damage,Ambulance,VA,1202.28,4370,2000,0,1,1,2,Y
601,Single Vehicle Collision,Minor Damage,Other,NC,671.92,7120,500,0,1,2,0,N
602,Single Vehicle Collision,Total Loss,Other,SC,1358.03,10000,1000,0,1,2,1,Y
603,Vehicle Theft,Trivial Damage,Police,WV,1008.79,550,1000,4000000,1,2,3,N
604,Multi-vehicle Collision,Minor Damage,Police,SC,1141.1,11940,1000,0,2,0,1,N
605,Single Vehicle Collision,Minor Damage,Other,NY,1397.0,6860,1000,0,1,1,0,N
606,Single Vehicle Collision,Total Loss,Ambulance,SC,1664.66,5750,1000,0,1,0,3,N
607,Parked Car,Minor Damage,Police,NY,1151.39,1740,1000,4000000,1,0,0,N
608,Multi-vehicle Collision,Total Loss,Police,VA,1546.01,7710,2000,0,4,2,1,N
609,Single Vehicle Collision,Minor Damage,Police,NY,1063.67,6600,500,0,1,2,0,N
610,Multi-vehicle Collision,Minor Damage,Fire,NY,709.14,4990,1000,0,3,1,0,N
611,Multi-vehicle Collision,Minor Damage,Other,WV,1039.55,13460,500,0,3,2,1,N
612,Single Vehicle Collision,Total Loss,Other,NY,1339.39,11180,500,0,1,1,2,N
613,Multi-vehicle Collision,Minor Damage,Police,SC,1202.75,13260,1000,0,3,0,2,N
614,Parked Car,Minor Damage,Police,NY,1081.17,490,2000,0,1,0,1,N
615,Multi-vehicle Collision,Total Loss,Other,WV,991.39,14140,500,0,3,1,0,N
616,Multi-vehicle Collision,Major Damage,Fire,SC,984.02,14940,500,0,2,2,2,Y
617,Multi-vehicle Collision,Minor Damage,Police,NY,1354.83,4060,500,0,2,2,2,N
618,Single Vehicle Collision,Total Loss,Ambulance,SC,830.31,10060,1000,0,1,1,0,N
619,Multi-vehicle Collision,Minor Damage,Ambulance,NY,987.42,8560,2000,7000000,3,0,3,N
620,Single Vehicle Collision,Minor Damage,Police,SC,1119.29,4070,500,0,1,0,0,Y
621,Single Vehicle Collision,Minor Damage,Police,NY,1048.39,3150,500,0,1,2,1,N
622,Parked Car,Trivial Damage,Police,WV,1074.47,400,1000,0,1,2,0,N
623,Single Vehicle Collision,Major Damage,Fire,VA,1230.76,14360,1000,0,1,1,1,Y
624,Parked Car,Minor Damage,None,SC,1255.02,1120,500,0,1,1,0,N
625,Single Vehicle Collision,Major Damage,Ambulance,NC,1555.52,7750,1000,0,1,1,1,N
626,Multi-vehicle Collision,Major Damage,Fire,SC,836.11,6070,2000,5000000,4,1,2,N
627,Parked Car,Trivial Damage,Police,WV,1450.98,1100,500,0,1,0,2,N
628,Single Vehicle Collision,Major Damage,Fire,SC,625.08,7990,2000,0,1,2,3,Y
629,Multi-vehicle Collision,Total Loss,Other,NY,1133.27,5500,2000,0,2,0,2,Y
630,Multi-vehicle Collision,Minor Damage,Fire,NY,1366.6,16040,500,0,3,2,1,N
631,Multi-vehicle Collision,Total Loss,Other,SC,1439.9,4880,1000,6000000,2,1,2,N
632,Single Vehicle Collision,Minor Damage,Fire,VA,1230.69,5380,1000,0,1,0,2,N
633,Single Vehicle Collision,Major Damage,Police,NY,1307.68,9060,2000,0,1,1,2,Y
634,Single Vehicle Collision,Major Damage,Police,WV,1124.69,4940,2000,0,1,0,3,N
635,Parked Car,Trivial Damage,None,SC,1520.78,260,1000,0,1,0,2,Y
636,Vehicle Theft,Minor Damage,Police,WV,1609.11,1220,2000,0,1,2,1,N
637,Vehicle Theft,Trivial Damage,Police,WV,1358.91,1340,1000,0,1,0,2,N
638,Multi-vehicle Collision,Major Damage,Ambulance,NC,1295.87,5080,500,0,3,1,0,Y
639,Multi-vehicle Collision,Minor Damage,Fire,VA,1161.03,5190,500,5000000,2,1,1,N
640,Single Vehicle Collision,Total Loss,Police,NY,1441.06,16300,2000,0,1,2,3,N
641,Multi-vehicle Collision,Total Loss,Police,NY,1097.99,0,1000,0,3,0,3,N
642,Single Vehicle Collision,Major Damage,Ambulance,SC,1464.42,5660,1000,0,1,2,0,N
643,Single Vehicle Collision,Major Damage,Police,NC,1543.68,4720,500,0,1,0,1,Y
644,Single Vehicle Collision,Minor Damage,Other,NY,1390.89,4860,500,5000000,1,2,2,N
645,Multi-vehicle Collision,Total Loss,Fire,SC,1148.58,5710,2000,0,3,2,1,N
646,Multi-vehicle Collision,Total Loss,Ambulance,NY,1616.26,7040,500,0,3,2,3,N
647,Single Vehicle Collision,Minor Damage,Ambulance,NY,1398.94,13660,500,0,1,1,2,N
648,Parked Car,Trivial Damage,None,NY,1238.92,920,1000,0,1,0,2,N
649,Multi-vehicle Collision,Total Loss,Ambulance,WV,968.46,13200,1000,0,3,0,2,Y
650,Multi-vehicle Collision,Major Damage,Ambulance,NY,1045.12,15540,500,0,3,0,2,Y
651,Multi-vehicle Collision,Minor Damage,Police,NY,1537.33,15540,1000,0,3,1,1,N
652,Multi-vehicle Collision,Major Damage,Other,SC,912.3,12500,500,0,3,2,1,Y
653,Multi-vehicle Collision,Minor Damage,Police,NY,1007.28,16560,2000,6000000,3,1,3,N
654,Single Vehicle Collision,Minor Damage,Other,WV,1189.98,8060,1000,4000000,1,1,3,N
655,Single Vehicle Collision,Major Damage,Other,WV,1576.41,9500,1000,0,1,1,1,N
656,Vehicle Theft,Trivial Damage,Police,SC,1172.82,390,500,4000000,1,1,3,N
657,Multi-vehicle Collision,Minor Damage,Other,NC,1312.22,5940,500,9000000,3,0,3,Y
658,Single Vehicle Collision,Minor Damage,Fire,NC,671.01,6690,1000,7000000,1,2,0,N
659,Single Vehicle Collision,Minor Damage,Ambulance,SC,895.14,4360,500,0,1,0,3,N
660,Multi-vehicle Collision,Total Loss,Police,SC,1373.21,12560,2000,0,3,0,0,N
661,Single Vehicle Collision,Major Damage,Ambulance,VA,1625.65,5950,1000,0,1,1,3,N
662,Multi-vehicle Collision,Total Loss,Police,WV,1295.63,5940,2000,4000000,3,1,0,N
663,Multi-vehicle Collision,Total Loss,Ambulance,NY,1459.96,7580,1000,6000000,3,0,1,N
664,Single Vehicle Collision,Minor Damage,Ambulance,NY,1219.94,12620,500,7000000,1,0,1,N
665,Single Vehicle Collision,Total Loss,Ambulance,WV,1064.49,10480,500,5000000,1,2,1,Y
666,Multi-vehicle Collision,Major Damage,Fire,NY,959.83,11600,1000,0,3,2,2,Y
667,Single Vehicle Collision,Total Loss,Ambulance,SC,1767.02,8400,2000,0,1,1,1,N
668,Single Vehicle Collision,Major Damage,Ambulance,VA,1285.01,5850,500,0,1,2,2,N
669,Multi-vehicle Collision,Major Damage,Other,SC,1422.95,11040,2000,0,3,1,3,N
670,Multi-vehicle Collision,Total Loss,Ambulance,PA,1223.39,8180,2000,0,3,1,3,N
671,Single Vehicle Collision,Minor Damage,Fire,SC,1539.06,10700,2000,0,1,0,3,N
672,Multi-vehicle Collision,Minor Damage,Ambulance,WV,988.06,4040,2000,0,3,1,0,N
673,Single Vehicle Collision,Major Damage,Police,SC,1740.57,3720,1000,0,1,0,1,N
674,Vehicle Theft,Trivial Damage,None,VA,1540.91,960,1000,7000000,1,1,1,N
675,Vehicle Theft,Trivial Damage,Police,SC,1381.88,420,500,5000000,1,0,2,N
676,Multi-vehicle Collision,Minor Damage,Ambulance,NY,1446.98,5270,500,0,3,2,0,N
677,Parked Car,Trivial Damage,None,NY,1220.86,960,500,0,1,1,2,N
678,Multi-vehicle Collision,Minor Damage,Fire,SC,948.1,6930,500,0,3,0,2,N
679,Multi-vehicle Collision,Minor Damage,Police,NC,1471.24,4060,500,0,3,2,2,N
680,Single Vehicle Collision,Total Loss,Police,NY,1157.97,6720,2000,0,1,2,2,N
681,Parked Car,Trivial Damage,Police,NC,566.11,440,2000,5000000,1,0,0,N
682,Parked Car,Trivial Damage,Police,SC,1060.88,1100,500,0,1,0,3,N
683,Multi-vehicle Collision,Total Loss,Ambulance,NC,1524.45,4270,1000,4000000,4,0,0,Y
684,Single Vehicle Collision,Major Damage,Ambulance,SC,1556.17,7320,1000,0,1,1,3,Y
685,Single Vehicle Collision,Major Damage,Fire,NY,1216.24,10000,500,0,1,2,0,N
686,Parked Car,Trivial Damage,None,NY,1484.72,320,500,5000000,1,0,1,N
687,Multi-vehicle Collision,Minor Damage,Police,WV,1203.81,20550,500,0,3,0,2,N
688,Multi-vehicle Collision,Minor Damage,Ambulance,WV,1393.34,12480,1000,0,3,1,3,N
689,Single Vehicle Collision,Major Damage,Police,SC,1484.48,11460,1000,0,1,2,3,N
690,Single Vehicle Collision,Minor Damage,Police,NY,1581.27,11540,500,5000000,1,2,2,N
691,Single Vehicle Collision,Major Damage,Police,WV,1281.25,4040,1000,0,1,0,2,Y
692,Parked Car,Minor Damage,Police,WV,1667.83,1200,500,0,1,1,1,N
693,Multi-vehicle Collision,Minor Damage,Ambulance,WV,1497.41,9650,1000,0,3,2,0,N
694,Multi-vehicle Collision,Total Loss,Other,WV,803.36,11400,500,0,3,0,0,N
695,Vehicle Theft,Trivial Damage,Police,WV,1221.41,300,2000,0,1,2,1,N
696,Single Vehicle Collision,Total Loss,Police,WV,1865.83,8600,500,5000000,1,2,1,N
697,Single Vehicle Collision,Major Damage,Other,VA,1434.27,10020,2000,0,1,2,3,N
698,Vehicle Theft,Trivial Damage,Police,SC,1114.68,480,500,0,1,1,0,N
699,Multi-vehicle Collision,Total Loss,Police,VA,1218.56,5730,2000,0,3,2,2,Y
700,Multi-vehicle Collision,Major Damage,Other,WV,1234.69,7440,2000,9000000,2,2,1,Y
701,Multi-vehicle Collision,Major Damage,Fire,NY,964.92,3530,500,0,4,2,1,Y
702,Parked Car,Minor Damage,None,NY,1351.72,480,500,0,1,1,3,N
703,Multi-vehicle Collision,Total Loss,Ambulance,SC,817.28,9260,1000,0,3,1,1,Y
704,Multi-vehicle Collision,Major Damage,Fire,NY,1389.59,7560,1000,0,3,1,3,Y
705,Single Vehicle Collision,Minor Damage,Ambulance,NY,1353.53,0,1000,0,1,0,0,Y
706,Single Vehicle Collision,Minor Damage,Fire,SC,1294.04,6610,1000,0,1,2,3,N
707,Single Vehicle Collision,Minor Damage,Ambulance,NY,840.81,7510,1000,0,1,0,2,Y
708,Multi-vehicle Collision,Total Loss,Ambulance,SC,998.19,19650,2000,0,3,1,3,Y
709,Single Vehicle Collision,Minor Damage,Ambulance,SC,1090.32,5710,2000,0,1,1,2,Y
710,Single Vehicle Collision,Major Damage,Ambulance,NC,1780.67,7020,500,0,1,1,0,Y
711,Parked Car,Minor Damage,None,SC,1681.01,1470,2000,0,1,2,1,N
712,Multi-vehicle Collision,Major Damage,Other,PA,1395.77,11080,1000,0,3,1,3,Y
713,Single Vehicle Collision,Major Damage,Fire,NC,1471.44,9160,2000,5000000,1,2,1,Y
714,Single Vehicle Collision,Major Damage,Fire,SC,1265.72,9900,500,0,1,0,2,N
715,Multi-vehicle Collision,Major Damage,Ambulance,NC,1274.7,11080,1000,5000000,3,2,3,Y
716,Single Vehicle Collision,Total Loss,Other,NY,1330.39,9980,500,0,1,2,2,N
717,Multi-vehicle Collision,Minor Damage,Ambulance,WV,1122.95,12480,500,4000000,3,0,3,N
718,Single Vehicle Collision,Minor Damage,Other,NY,1655.79,16280,2000,0,1,0,0,N
719,Vehicle Theft,Trivial Damage,Police,PA,935.77,650,1000,0,1,1,0,N
720,Single Vehicle Collision,Total Loss,Ambulance,SC,1192.04,11160,2000,0,1,0,0,N
721,Parked Car,Trivial Damage,None,NY,990.11,1060,500,0,1,1,3,N
722,Single Vehicle Collision,Major Damage,Ambulance,WV,1422.21,17180,2000,0,1,2,1,Y
723,Parked Car,Minor Damage,Police,OH,914.85,1580,500,0,1,2,3,N
724,Multi-vehicle Collision,Total Loss,Fire,WV,1123.84,3360,500,0,3,0,0,N
725,Multi-vehicle Collision,Minor Damage,Police,VA,838.02,6440,2000,0,3,2,0,N
726,Parked Car,Minor Damage,None,NC,1300.68,0,500,0,1,1,3,N
727,Single Vehicle Collision,Major Damage,Police,SC,1173.21,7830,500,0,1,0,1,Y
728,Single Vehicle Collision,Major Damage,Fire,VA,985.97,7470,1000,5000000,1,2,3,Y
729,Single Vehicle Collision,Major Damage,Fire,WV,1129.23,5030,1000,0,1,1,0,Y
730,Single Vehicle Collision,Major Damage,Police,SC,1194.83,8840,500,0,1,0,0,N
731,Single Vehicle Collision,Major Damage,Ambulance,VA,1114.29,6060,1000,0,1,2,2,N
732,Single Vehicle Collision,Total Loss,Ambulance,SC,1509.04,14240,2000,0,1,2,3,N
733,Single Vehicle Collision,Total Loss,Fire,WV,664.86,16160,500,0,1,0,1,N
734,Single Vehicle Collision,Minor Damage,Fire,NY,1267.4,5070,1000,6000000,1,2,1,N
735,Multi-vehicle Collision,Total Loss,Fire,WV,1119.23,5690,1000,0,3,1,1,N
736,Multi-vehicle Collision,Total Loss,Fire,SC,1698.51,8640,500,0,3,2,1,N
737,Multi-vehicle Collision,Total Loss,Ambulance,NC,1422.78,5280,1000,0,3,2,3,N
738,Single Vehicle Collision,Minor Damage,Fire,WV,1212.75,13800,500,0,1,0,0,N
739,Vehicle Theft,Minor Damage,None,WV,1423.34,1400,1000,0,1,0,3,N
740,Multi-vehicle Collision,Minor Damage,Other,WV,976.37,6760,1000,0,3,1,3,N
741,Single Vehicle Collision,Minor Damage,Other,NC,1124.59,6800,500,6000000,1,1,2,N
742,Multi-vehicle Collision,Major Damage,Other,WV,1569.33,13000,1000,0,3,2,1,Y
743,Multi-vehicle Collision,Major Damage,Other,SC,1359.36,6510,500,5000000,3,2,2,Y
744,Multi-vehicle Collision,Major Damage,Other,SC,1607.36,12120,500,0,4,0,2,Y
745,Multi-vehicle Collision,Major Damage,Fire,NC,1042.25,20310,500,0,3,2,3,Y
746,Multi-vehicle Collision,Total Loss,Fire,WV,1453.95,5860,500,0,3,0,3,N
747,Multi-vehicle Collision,Total Loss,Fire,WV,1969.63,13900,500,0,3,1,1,N
