,incident_type,incident_severity,authorities_contacted,incident_state,policy_annual_premium,property_claim,policy_deductable,umbrella_limit,number_of_vehicles_involved,bodily_injuries,witnesses,fraud_reported
748,Multi-vehicle Collision,Major Damage,Fire,NY,1156.19,4940,1000,0,3,0,3,N
749,Single Vehicle Collision,Total Loss,Ambulance,SC,1124.47,16460,2000,0,1,0,1,N
750,Vehicle Theft,Minor Damage,Police,WV,1493.5,730,500,5000000,1,2,1,N
751,Single Vehicle Collision,Minor Damage,Fire,NY,1155.38,6390,500,0,1,0,0,N
752,Multi-vehicle Collision,Minor Damage,Fire,NC,878.19,4830,500,0,4,0,2,N
753,Multi-vehicle Collision,Total Loss,Other,NY,1145.85,4610,2000,0,3,1,1,N
754,Multi-vehicle Collision,Minor Damage,Fire,VA,1261.28,7190,500,0,3,2,0,N
755,Multi-vehicle Collision,Major Damage,Police,WV,1427.46,8790,500,0,3,0,0,N
756,Single Vehicle Collision,Total Loss,Ambulance,WV,1592.41,5340,500,0,1,2,3,N
757,Single Vehicle Collision,Total Loss,Fire,SC,1274.63,9460,1000,0,1,2,3,N
758,Single Vehicle Collision,Minor Damage,Ambulance,VA,1362.31,7460,500,0,1,0,2,N
759,Single Vehicle Collision,Minor Damage,Ambulance,NY,919.37,8060,1000,0,1,0,3,N
760,Multi-vehicle Collision,Minor Damage,Other,NY,1377.23,11620,1000,0,3,2,1,N
761,Multi-vehicle Collision,Major Damage,Police,SC,995.55,12400,1000,5000000,3,0,3,Y
762,Multi-vehicle Collision,Major Damage,Other,NY,1508.12,6750,500,6000000,3,2,1,Y
763,Multi-vehicle Collision,Major Damage,Fire,SC,484.67,11920,500,0,3,0,2,Y
764,Multi-vehicle Collision,Minor Damage,Police,NY,1561.41,12780,1000,0,3,1,3,N
765,Single Vehicle Collision,Total Loss,Ambulance,SC,1457.21,5000,500,0,1,2,0,N
766,Multi-vehicle Collision,Total Loss,Fire,VA,1128.71,6180,1000,0,3,2,1,N
767,Multi-vehicle Collision,Major Damage,Ambulance,NY,1358.2,11740,500,0,3,0,0,N
768,Single Vehicle Collision,Minor Damage,Other,VA,1232.79,14100,1000,0,1,2,0,N
769,Multi-vehicle Collision,Total Loss,Police,SC,936.19,5790,1000,0,3,2,1,N
770,Multi-vehicle Collision,Minor Damage,Fire,WV,1302.34,10520,500,0,3,1,0,N
771,Single Vehicle Collision,Minor Damage,Fire,VA,1264.99,4200,500,0,1,1,1,N
772,Single Vehicle Collision,Total Loss,Ambulance,NY,1467.76,6330,500,0,1,1,3,N
773,Multi-vehicle Collision,Total Loss,Ambulance,WV,1124.43,4420,2000,0,3,0,1,N
774,Multi-vehicle Collision,Minor Damage,Police,WV,1319.81,3520,1000,0,4,1,0,N
775,Parked Car,Trivial Damage,Police,WV,1482.53,20,2000,0,1,1,2,N
776,Single Vehicle Collision,Minor Damage,Fire,WV,1328.18,6260,1000,0,1,2,1,N
777,Multi-vehicle Collision,Total Loss,Police,NC,1463.95,6340,500,0,3,0,0,N
778,Multi-vehicle Collision,Total Loss,Police,WV,1133.85,15120,2000,0,3,2,2,N
779,Multi-vehicle Collision,Minor Damage,Police,NC,1037.32,13480,1000,0,3,2,1,N
780,Single Vehicle Collision,Total Loss,Fire,WV,1562.8,4490,1000,0,1,1,2,N
781,Single Vehicle Collision,Minor Damage,Ambulance,NC,1425.79,11560,1000,0,1,0,3,N
782,Vehicle Theft,Minor Damage,None,NY,1615.14,680,2000,0,1,0,1,N
783,Parked Car,Trivial Damage,None,NY,1236.5,920,500,0,1,0,1,N
784,Multi-vehicle Collision,Total Loss,Police,WV,1017.97,6520,2000,0,3,0,0,Y
785,Multi-vehicle Collision,Major Damage,Ambulance,NY,1306.0,3850,2000,0,3,2,1,Y
786,Multi-vehicle Collision,Minor Damage,Fire,NY,1174.14,5370,2000,0,4,0,0,N
787,Multi-vehicle Collision,Minor Damage,Fire,SC,1231.01,3160,1000,0,3,1,2,N
788,Single Vehicle Collision,Major Damage,Fire,OH,1299.18,8280,500,0,1,2,1,Y
789,Single Vehicle Collision,Minor Damage,Fire,VA,1469.75,3870,500,0,1,0,0,N
790,Parked Car,Trivial Damage,None,SC,1390.72,530,500,0,1,2,1,N
791,Single Vehicle Collision,Total Loss,Other,NY,1694.09,9540,500,7000000,1,0,2,Y
792,Multi-vehicle Collision,Total Loss,Police,VA,1140.15,8400,2000,0,3,0,3,N
793,Single Vehicle Collision,Total Loss,Ambulance,NY,1310.71,5770,1000,0,1,0,1,N
794,Multi-vehicle Collision,Minor Damage,Fire,WV,1730.49,9360,2000,7000000,3,2,0,N
795,Multi-vehicle Collision,Total Loss,Fire,WV,1616.65,5550,500,7000000,3,0,3,N
796,Single Vehicle Collision,Major Damage,Ambulance,NY,1935.85,8430,500,4000000,1,2,3,Y
797,Single Vehicle Collision,Minor Damage,Fire,NC,855.14,6140,1000,0,1,0,1,N
798,Single Vehicle Collision,Major Damage,Fire,NY,1568.47,5660,2000,4000000,1,2,0,N
799,Parked Car,Trivial Damage,None,VA,1550.53,660,2000,0,1,0,1,N
800,Single Vehicle Collision,Minor Damage,Police,SC,1370.92,6960,2000,0,1,0,3,N
801,Multi-vehicle Collision,Minor Damage,Other,NY,1363.59,7950,500,0,3,2,0,N
802,Single Vehicle Collision,Total Loss,Police,NY,828.42,5600,1000,3000000,1,2,2,N
803,Single Vehicle Collision,Minor Damage,Ambulance,NC,1209.63,0,500,0,1,1,0,Y
804,Parked Car,Trivial Damage,None,WV,1111.17,450,2000,0,1,2,3,N
805,Single Vehicle Collision,Minor Damage,Ambulance,WV,989.97,9600,500,0,1,0,1,N
806,Single Vehicle Collision,Major Damage,Fire,SC,1114.23,5220,1000,0,1,0,1,N
807,Multi-vehicle Collision,Minor Damage,Ambulance,NY,1347.31,12300,2000,0,3,2,3,N
808,Single Vehicle Collision,Total Loss,Fire,NC,1687.53,7820,2000,0,1,1,2,N
809,Single Vehicle Collision,Major Damage,Ambulance,VA,1183.48,9200,1000,0,1,2,3,Y
810,Multi-vehicle Collision,Total Loss,Other,NY,1537.13,6340,2000,0,3,0,2,N
811,Vehicle Theft,Minor Damage,None,WV,1173.25,520,1000,0,1,0,3,N
812,Single Vehicle Collision,Minor Damage,Ambulance,VA,1361.16,5310,1000,4000000,1,2,0,Y
813,Vehicle Theft,Minor Damage,None,WV,1422.56,320,2000,7000000,1,1,2,N
814,Multi-vehicle Collision,Total Loss,Ambulance,VA,1143.06,14580,2000,0,3,0,1,N
815,Single Vehicle Collision,Total Loss,Police,SC,1405.71,14140,500,0,1,0,1,N
816,Multi-vehicle Collision,Minor Damage,Other,SC,1354.2,10940,500,0,4,0,0,N
817,Single Vehicle Collision,Major Damage,Other,SC,1055.6,6800,500,0,1,1,1,Y
818,Vehicle Theft,Trivial Damage,Police,WV,999.43,410,1000,0,1,2,0,N
819,Single Vehicle Collision,Minor Damage,Other,SC,1155.97,11180,2000,0,1,0,3,N
820,Vehicle Theft,Trivial Damage,None,VA,1726.91,1440,1000,0,1,0,0,N
821,Multi-vehicle Collision,Minor Damage,Fire,NY,1232.57,4100,500,0,3,0,0,N
822,Single Vehicle Collision,Minor Damage,Police,WV,1078.65,6060,500,0,1,2,3,N
823,Single Vehicle Collision,Major Damage,Police,NC,1324.78,7640,1000,0,1,2,2,Y
824,Single Vehicle Collision,Total Loss,Ambulance,PA,1518.54,10600,500,0,1,1,1,N
825,Single Vehicle Collision,Total Loss,Police,SC,1239.06,10420,2000,0,1,1,1,N
826,Single Vehicle Collision,Minor Damage,Fire,NY,1246.68,5900,2000,0,1,0,1,N
827,Multi-vehicle Collision,Total Loss,Ambulance,WV,1622.67,7470,1000,0,3,1,1,N
828,Multi-vehicle Collision,Major Damage,Fire,SC,1082.36,6050,500,0,3,2,2,N
829,Multi-vehicle Collision,Total Loss,Other,NC,1270.55,15440,1000,0,3,2,3,Y
830,Single Vehicle Collision,Total Loss,Police,PA,1236.32,11100,1000,5000000,1,2,0,N
831,Multi-vehicle Collision,Major Damage,Police,NY,785.82,6280,2000,0,3,2,0,Y
832,Vehicle Theft,Minor Damage,None,VA,1265.84,380,500,0,1,1,3,N
833,Multi-vehicle Collision,Total Loss,Police,WV,1508.9,11300,500,0,4,0,1,N
834,Vehicle Theft,Minor Damage,Police,SC,1106.84,560,2000,0,1,1,1,N
835,Vehicle Theft,Minor Damage,None,NC,1389.13,1800,2000,7000000,1,0,2,N
836,Single Vehicle Collision,Total Loss,Police,VA,974.84,7110,1000,0,1,0,1,N
837,Vehicle Theft,Trivial Damage,None,NC,1304.46,1080,2000,0,1,0,3,Y
838,Multi-vehicle Collision,Major Damage,Fire,SC,1257.36,4670,500,0,3,1,1,Y
839,Single Vehicle Collision,Major Damage,Police,SC,1257.04,5160,500,0,1,2,2,N
840,Parked Car,Trivial Damage,None,SC,719.52,600,2000,0,1,0,3,N
841,Multi-vehicle Collision,Minor Damage,Fire,SC,1524.18,5430,2000,0,3,1,0,N
842,Vehicle Theft,Minor Damage,Police,WV,1395.58,860,500,0,1,2,1,N
843,Multi-vehicle Collision,Major Damage,Other,NY,1243.68,0,1000,0,3,0,2,Y
844,Multi-vehicle Collision,Minor Damage,Police,VA,1189.04,3980,1000,0,3,1,3,N
845,Multi-vehicle Collision,Major Damage,Ambulance,SC,1375.29,6240,2000,0,3,0,1,Y
846,Single Vehicle Collision,Total Loss,Fire,VA,1389.13,10540,500,0,1,0,3,N
847,Multi-vehicle Collision,Minor Damage,Fire,NY,1387.51,7620,1000,0,3,1,3,N
848,Single Vehicle Collision,Major Damage,Ambulance,NY,1178.61,19470,1000,7000000,1,1,2,Y
849,Parked Car,Trivial Damage,Police,NC,1166.62,570,2000,6000000,1,0,3,N
850,Multi-vehicle Collision,Total Loss,Police,NY,1556.31,8630,1000,0,3,2,0,N
851,Single Vehicle Collision,Major Damage,Ambulance,SC,1452.27,9360,500,0,1,1,2,Y
852,Multi-vehicle Collision,Total Loss,Fire,NY,1212.07,7040,1000,0,3,2,3,N
853,Single Vehicle Collision,Minor Damage,Fire,WV,1578.54,15180,2000,0,1,1,3,N
854,Multi-vehicle Collision,Total Loss,Police,WV,1488.26,5790,500,0,3,2,2,N
855,Multi-vehicle Collision,Total Loss,Fire,SC,1096.39,5490,1000,0,3,1,3,N
856,Multi-vehicle Collision,Minor Damage,Fire,WV,1215.36,6620,2000,0,3,0,1,N
857,Single Vehicle Collision,Minor Damage,Fire,NY,1482.57,10680,2000,0,1,0,1,N
858,Multi-vehicle Collision,Minor Damage,Other,SC,954.18,4250,1000,0,3,2,3,N
859,Multi-vehicle Collision,Total Loss,Other,SC,1193.4,4450,2000,0,3,2,3,N
860,Multi-vehicle Collision,Minor Damage,Other,NY,1023.11,10700,1000,0,3,1,2,N
861,Multi-vehicle Collision,Minor Damage,Other,NY,1524.45,8240,1000,0,3,0,2,N
862,Single Vehicle Collision,Minor Damage,Ambulance,WV,1653.32,6780,1000,0,1,2,0,N
863,Multi-vehicle Collision,Minor Damage,Other,SC,1022.46,7420,1000,0,3,0,2,N
864,Single Vehicle Collision,Total Loss,Fire,WV,1396.43,5270,2000,0,1,2,1,N
865,Single Vehicle Collision,Major Damage,Fire,SC,1521.55,6820,500,0,1,1,3,Y
866,Single Vehicle Collision,Minor Damage,Fire,NY,1034.27,7100,1000,0,1,1,0,N
867,Multi-vehicle Collision,Total Loss,Ambulance,NY,1255.35,5930,1000,0,2,0,3,N
868,Multi-vehicle Collision,Minor Damage,Other,SC,1396.89,13380,2000,6000000,3,1,2,Y
869,Multi-vehicle Collision,Major Damage,Police,OH,795.31,7420,500,0,3,1,3,Y
870,Single Vehicle Collision,Total Loss,Fire,NY,982.22,7540,500,0,1,1,0,N
871,Parked Car,Minor Damage,None,WV,1074.07,840,500,0,1,2,0,N
872,Multi-vehicle Collision,Major Damage,Ambulance,NY,1311.3,5850,1000,0,3,0,0,Y
873,Single Vehicle Collision,Major Damage,Ambulance,WV,1277.12,7680,2000,0,1,0,2,N
874,Single Vehicle Collision,Minor Damage,Other,NC,1388.62,6610,500,0,1,1,0,N
875,Single Vehicle Collision,Major Damage,Ambulance,SC,1406.52,4420,1000,8000000,1,0,2,Y
876,Vehicle Theft,Trivial Damage,Police,WV,1558.29,1540,500,0,1,1,2,N
877,Multi-vehicle Collision,Total Loss,Other,NY,1132.47,10240,1000,4000000,3,2,3,N
878,Multi-vehicle Collision,Major Damage,Fire,SC,1896.91,10880,2000,0,3,1,3,Y
879,Single Vehicle Collision,Total Loss,Other,NC,1143.46,9760,500,4000000,1,2,1,N
880,Single Vehicle Collision,Major Damage,Fire,VA,1285.42,6730,500,0,1,1,1,Y
881,Single Vehicle Collision,Major Damage,Fire,VA,1305.26,6680,2000,0,1,1,3,Y
882,Single Vehicle Collision,Total Loss,Police,NY,1073.83,15580,1000,0,1,0,0,N
883,Multi-vehicle Collision,Major Damage,Ambulance,WV,1051.67,4270,1000,0,3,0,3,Y
884,Single Vehicle Collision,Minor Damage,Fire,WV,1387.35,10220,1000,0,1,2,2,N
885,Multi-vehicle Collision,Total Loss,Police,NC,1083.64,13280,500,0,3,0,0,N
886,Single Vehicle Collision,Total Loss,Fire,SC,1851.78,6860,1000,0,1,1,0,N
887,Parked Car,Minor Damage,None,VA,1270.29,640,500,4000000,1,0,0,N
888,Single Vehicle Collision,Major Damage,Fire,SC,1459.99,6060,500,0,1,1,2,N
889,Multi-vehicle Collision,Major Damage,Ambulance,VA,1253.44,5120,2000,0,3,2,0,N
890,Single Vehicle Collision,Total Loss,Ambulance,NC,1142.48,4750,1000,0,1,2,0,N
891,Multi-vehicle Collision,Total Loss,Other,SC,1188.45,10780,1000,0,2,0,3,N
892,Vehicle Theft,Trivial Damage,None,WV,1125.4,440,1000,0,1,2,1,N
893,Vehicle Theft,Minor Damage,None,NC,1294.41,1380,500,0,1,0,0,N
894,Parked Car,Minor Damage,None,NY,1459.5,1000,500,0,1,1,3,N
895,Multi-vehicle Collision,Major Damage,Fire,WV,1367.99,5520,500,0,3,0,3,Y
896,Parked Car,Trivial Damage,None,SC,1594.37,1320,500,0,1,0,3,N
897,Multi-vehicle Collision,Minor Damage,Police,NY,1035.99,11760,500,0,3,2,0,N
898,Single Vehicle Collision,Major Damage,Police,WV,911.53,11840,500,0,1,0,1,N
899,Vehicle Theft,Minor Damage,None,NC,1319.97,940,500,0,1,1,3,N
900,Single Vehicle Collision,Total Loss,Other,NY,1391.63,6940,2000,0,1,0,3,N
901,Single Vehicle Collision,Total Loss,Police,NY,915.41,4050,500,5000000,1,0,0,N
902,Multi-vehicle Collision,Minor Damage,Fire,SC,1468.82,10000,1000,0,3,2,1,N
903,Single Vehicle Collision,Minor Damage,Other,WV,1412.76,11220,500,0,1,2,3,N
904,Multi-vehicle Collision,Total Loss,Other,VA,1588.26,8410,500,0,3,2,1,N
905,Multi-vehicle Collision,Major Damage,Fire,VA,1140.91,6430,1000,0,3,1,2,Y
906,Multi-vehicle Collision,Major Damage,Police,SC,1517.54,6440,1000,0,3,2,0,N
907,Multi-vehicle Collision,Minor Damage,Fire,WV,912.29,16180,2000,0,3,1,2,N
908,Vehicle Theft,Minor Damage,Police,WV,1144.3,500,2000,0,1,1,0,N
909,Multi-vehicle Collision,Total Loss,Other,SC,1281.43,6140,1000,0,3,0,2,N
910,Single Vehicle Collision,Minor Damage,Police,PA,1101.85,3720,2000,0,1,1,2,N
911,Multi-vehicle Collision,Total Loss,Police,WV,1082.1,7270,2000,0,2,0,1,N
912,Multi-vehicle Collision,Major Damage,Police,NC,1185.44,7760,500,0,3,2,1,Y
913,Single Vehicle Collision,Minor Damage,Fire,WV,1175.07,7980,2000,0,1,1,1,N
914,Multi-vehicle Collision,Major Damage,Fire,NY,979.26,14560,2000,0,4,0,2,N
915,Single Vehicle Collision,Major Damage,Fire,SC,920.81,7910,500,0,1,2,0,Y
916,Vehicle Theft,Trivial Damage,None,NY,922.85,400,500,0,1,1,1,N
917,Single Vehicle Collision,Major Damage,Other,NY,1107.59,10440,2000,3000000,1,1,3,N
918,Multi-vehicle Collision,Minor Damage,Ambulance,NY,1272.46,6330,500,0,3,2,1,N
919,Multi-vehicle Collision,Minor Damage,Police,NY,1340.24,6910,1000,0,3,1,0,Y
920,Single Vehicle Collision,Total Loss,Other,WV,1648.0,4020,1000,0,1,1,0,N
921,Multi-vehicle Collision,Minor Damage,Other,NY,1381.14,10400,500,0,3,0,3,N
922,Vehicle Theft,Minor Damage,Police,WV,1198.44,560,500,8000000,1,0,3,N
923,Single Vehicle Collision,Total Loss,Other,SC,951.27,6890,2000,0,1,1,0,N
924,Multi-vehicle Collision,Minor Damage,Ambulance,WV,1341.24,2970,2000,0,3,0,1,N
925,Vehicle Theft,Minor Damage,Police,VA,1177.57,860,2000,0,1,2,3,N
926,Single Vehicle Collision,Total Loss,Fire,NY,1055.09,16640,1000,0,1,0,3,Y
927,Single Vehicle Collision,Major Damage,Other,NY,1479.48,13580,500,0,1,1,3,Y
928,Vehicle Theft,Trivial Damage,Police,VA,1827.38,840,2000,0,1,1,3,N
929,Single Vehicle Collision,Major Damage,Police,SC,1169.62,10000,500,0,1,0,0,Y
930,Multi-vehicle Collision,Major Damage,Police,SC,1516.34,6600,500,0,4,0,2,Y
931,Multi-vehicle Collision,Total Loss,Fire,PA,1270.21,0,2000,0,3,1,1,N
932,Multi-vehicle Collision,Minor Damage,Other,NC,809.11,10280,500,0,3,2,1,N
933,Multi-vehicle Collision,Minor Damage,Ambulance,NY,1115.81,10840,1000,0,3,1,3,N
934,Multi-vehicle Collision,Major Damage,Ambulance,VA,1457.65,5820,1000,5000000,3,1,3,N
935,Multi-vehicle Collision,Total Loss,Other,WV,1041.36,13520,1000,0,4,2,3,Y
936,Single Vehicle Collision,Minor Damage,Police,NY,1693.83,5340,1000,7000000,1,1,0,N
937,Single Vehicle Collision,Total Loss,Police,VA,1685.69,14360,1000,0,1,2,2,N
938,Single Vehicle Collision,Major Damage,Other,NY,1054.92,0,500,6000000,1,0,0,Y
939,Multi-vehicle Collision,Major Damage,Other,SC,1333.97,11100,2000,6000000,3,1,0,Y
940,Parked Car,Minor Damage,None,NY,1013.61,860,1000,6000000,1,1,1,N
941,Multi-vehicle Collision,Major Damage,Fire,NY,958.3,8520,500,0,3,0,0,N
942,Parked Car,Minor Damage,None,SC,1112.04,780,2000,6000000,1,1,3,N
943,Multi-vehicle Collision,Minor Damage,Police,NC,1206.26,7850,2000,0,3,0,0,N
944,Single Vehicle Collision,Total Loss,Police,SC,763.67,7870,1000,0,1,1,3,N
945,Multi-vehicle Collision,Total Loss,Police,SC,1042.56,7560,500,0,3,0,2,N
946,Single Vehicle Collision,Major Damage,Fire,WV,1263.48,10600,2000,4000000,1,2,0,Y
947,Single Vehicle Collision,Minor Damage,Other,WV,1006.99,4840,500,6000000,1,0,3,N
948,Single Vehicle Collision,Total Loss,Police,WV,1328.26,6760,1000,0,1,1,1,N
949,Multi-vehicle Collision,Total Loss,Police,WV,1250.08,11360,1000,5000000,3,2,3,N
950,Parked Car,Minor Damage,None,SC,982.7,470,500,6000000,1,1,0,N
951,Single Vehicle Collision,Total Loss,Ambulance,NC,1412.06,5770,1000,5000000,1,0,3,N
952,Multi-vehicle Collision,Total Loss,Other,VA,1066.7,14920,2000,0,3,0,2,N
953,Vehicle Theft,Minor Damage,None,WV,1585.54,840,2000,0,1,1,0,N
954,Single Vehicle Collision,Minor Damage,Ambulance,WV,1416.08,5020,1000,0,1,0,3,N
955,Single Vehicle Collision,Total Loss,Other,NY,1246.03,4510,500,0,1,0,0,N
956,Multi-vehicle Collision,Total Loss,Police,SC,1356.64,15120,2000,0,3,0,3,N
957,Single Vehicle Collision,Minor Damage,Police,WV,1387.7,15660,2000,4000000,1,2,1,N
958,Multi-vehicle Collision,Major Damage,Fire,NC,1004.14,4800,1000,0,3,1,3,N
959,Vehicle Theft,Minor Damage,Police,VA,1107.07,600,500,0,1,0,0,N
960,Multi-vehicle Collision,Minor Damage,Ambulance,NY,1429.96,5720,500,0,3,1,2,N
961,Vehicle Theft,Trivial Damage,Police,VA,1074.99,690,1000,0,1,2,0,N
962,Single Vehicle Collision,Total Loss,Police,VA,1007.0,12320,1000,0,1,0,2,N
963,Vehicle Theft,Minor Damage,Police,WV,1052.85,480,500,0,1,0,0,N
964,Vehicle Theft,Minor Damage,Police,WV,1200.33,780,1000,4000000,1,2,1,Y
965,Single Vehicle Collision,Minor Damage,Other,SC,1343.0,9040,1000,0,1,0,0,N
966,Multi-vehicle Collision,Minor Damage,Other,NC,1441.6,12580,2000,5000000,3,0,0,N
967,Single Vehicle Collision,Major Damage,Police,NC,1433.42,10840,1000,6000000,1,1,2,Y
968,Multi-vehicle Collision,Major Damage,Police,NY,1368.57,10360,2000,0,3,2,2,N
969,Vehicle Theft,Trivial Damage,Police,SC,862.19,1200,500,0,1,2,3,N
970,Single Vehicle Collision,Total Loss,Fire,SC,871.46,6740,500,0,1,2,0,N
971,Single Vehicle Collision,Total Loss,Fire,VA,1863.04,6780,500,0,1,2,1,N
972,Single Vehicle Collision,Major Damage,Fire,NY,1181.64,11080,2000,0,1,1,1,Y
973,Single Vehicle Collision,Major Damage,Ambulance,SC,1060.74,4910,1000,0,1,2,3,Y
974,Multi-vehicle Collision,Major Damage,Police,SC,951.56,7560,500,0,3,2,1,Y
975,Multi-vehicle Collision,Total Loss,Fire,VA,1533.71,12100,500,9000000,2,0,2,N
976,Multi-vehicle Collision,Major Damage,Fire,WV,1200.09,7040,1000,0,3,2,2,N
977,Multi-vehicle Collision,Major Damage,Ambulance,WV,1093.83,8880,500,4000000,3,1,1,Y
978,Single Vehicle Collision,Total Loss,Other,NY,988.93,15380,1000,0,1,2,3,N
979,Single Vehicle Collision,Total Loss,Other,NY,1331.94,9920,1000,0,1,0,2,N
980,Single Vehicle Collision,Minor Damage,Ambulance,OH,1361.45,7470,1000,0,1,0,2,N
981,Multi-vehicle Collision,Total Loss,Police,NY,1188.51,12220,2000,0,3,1,2,N
982,Multi-vehicle Collision,Minor Damage,Police,NY,1101.83,10380,2000,0,3,0,3,Y
983,Parked Car,Trivial Damage,Police,SC,840.95,430,1000,0,1,2,1,N
984,Single Vehicle Collision,Total Loss,Ambulance,WV,1503.21,11420,1000,0,1,2,1,N
985,Single Vehicle Collision,Major Damage,Other,WV,1722.5,7690,1000,0,1,0,2,N
986,Single Vehicle Collision,Minor Damage,Other,WV,944.03,7700,500,0,1,2,3,Y
987,Single Vehicle Collision,Major Damage,Other,NC,1453.61,9280,2000,4000000,1,0,3,Y
988,Single Vehicle Collision,Minor Damage,Fire,NY,1672.88,6070,500,0,1,1,1,N
989,Multi-vehicle Collision,Total Loss,Police,SC,1248.05,0,1000,0,3,1,2,N
990,Single Vehicle Collision,Minor Damage,Fire,NY,1564.43,3810,500,3000000,1,2,2,N
991,Single Vehicle Collision,Total Loss,Other,WV,1280.88,5220,1000,0,1,0,1,N
992,Multi-vehicle Collision,Major Damage,Fire,OH,722.66,7340,500,0,3,1,2,N
993,Multi-vehicle Collision,Total Loss,Other,OH,1235.14,6020,1000,0,3,0,1,N
994,Parked Car,Minor Damage,None,SC,1347.04,1080,1000,0,1,1,2,N
995,Single Vehicle Collision,Minor Damage,Fire,NC,1310.8,8720,1000,0,1,0,1,N
996,Single Vehicle Collision,Major Damage,Fire,SC,1436.79,18080,1000,0,1,2,3,N
997,Multi-vehicle Collision,Minor Damage,Police,NC,1383.49,7500,500,3000000,3,2,3,N
998,Single Vehicle Collision,Major Damage,Other,NY,1356.92,5220,2000,5000000,1,0,1,N
999,Parked Car,Minor Damage,Police,WV,766.19,920,1000,0,1,0,3,N
