mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_n_estimators,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.13257484436035155,0.003075635966744752,0.011968278884887695,1.4045748226245363e-05,gini,100,0,"{'criterion': 'gini', 'n_estimators': 100, 'random_state': 0}",0.9071632608217974,0.84838497033619,0.8726653482751043,0.8609792924935289,0.8659404659188956,0.8710266675691033,0.019738309416409718,14
0.1423274517059326,0.012439455397047269,0.011774253845214844,0.0007541791831950256,gini,100,100,"{'criterion': 'gini', 'n_estimators': 100, 'random_state': 100}",0.8969457262140189,0.857393979345199,0.8684904416611734,0.8704702329594477,0.8631363244176014,0.8712873409194881,0.013611080872951131,12
0.13622698783874512,0.013128192430539613,0.01196427345275879,0.0015343424973996277,gini,100,200,"{'criterion': 'gini', 'n_estimators': 100, 'random_state': 200}",0.8913425620742693,0.8366293122390684,0.8561854537464294,0.8668032786885246,0.8638912855910267,0.8629703784678637,0.017665825597304726,24
0.13005285263061522,0.0013525642239121858,0.010976648330688477,8.303814835057111e-06,gini,100,300,"{'criterion': 'gini', 'n_estimators': 100, 'random_state': 300}",0.8913425620742693,0.8486047022632388,0.8532190727312678,0.8599007765314925,0.8850301984469372,0.8676194624094412,0.017288317587654516,23
0.1916666030883789,0.0011742227379508206,0.015370464324951172,0.0005024945765215971,gini,150,0,"{'criterion': 'gini', 'n_estimators': 150, 'random_state': 0}",0.9078224566029445,0.8444297956493079,0.8660733904636343,0.8652933563416738,0.8766177739430543,0.8720473546001231,0.020711257608670017,10
0.19069347381591797,0.0007491458463506833,0.01535487174987793,0.0004887391296059658,gini,150,100,"{'criterion': 'gini', 'n_estimators': 150, 'random_state': 100}",0.8926609536365634,0.8556361239288068,0.8646451329378159,0.875862812769629,0.8730586712683348,0.8723727389082299,0.012361981642334333,9
0.19209041595458984,0.000799873626088491,0.015360307693481446,0.0005027083505839217,gini,150,200,"{'criterion': 'gini', 'n_estimators': 150, 'random_state': 200}",0.9021094264996704,0.8399252911448033,0.8614590199956054,0.8680974978429681,0.8740293356341674,0.869124114223443,0.020121982521314637,21
0.19148335456848145,0.0015092579553442744,0.01615138053894043,0.00040192686941405587,gini,150,300,"{'criterion': 'gini', 'n_estimators': 150, 'random_state': 300}",0.8969457262140189,0.8494836299714348,0.8593715666886399,0.8663718723037099,0.8819025021570319,0.870815059466967,0.016801597861567676,15
0.25232229232788084,0.0010729270565983107,0.019745349884033203,0.0003984776951970334,gini,200,0,"{'criterion': 'gini', 'n_estimators': 200, 'random_state': 0}",0.9071632608217974,0.845308723357504,0.8682707097341243,0.8723037100949094,0.8727351164797239,0.8731563040976118,0.019782488248675425,5
0.2539677619934082,0.0026866481371115936,0.020142221450805665,0.0004010966882038014,gini,200,100,"{'criterion': 'gini', 'n_estimators': 200, 'random_state': 100}",0.8960667985058228,0.8525598769501209,0.8646451329378159,0.8801768766177739,0.8716566005176876,0.8730210571058443,0.014649161685069164,8
0.25362677574157716,0.0014359603691112422,0.020146703720092772,0.0003991846648663086,gini,200,200,"{'criterion': 'gini', 'n_estimators': 200, 'random_state': 200}",0.8985937156668864,0.8441001977587343,0.8592617007251154,0.8710094909404659,0.8673425366695428,0.868061528352149,0.017849393405695312,22
0.25135107040405275,0.0021864248112315123,0.020131540298461915,0.00040471266645780805,gini,200,300,"{'criterion': 'gini', 'n_estimators': 200, 'random_state': 300}",0.8968358602504943,0.8464073829927489,0.8564051856734785,0.868960310612597,0.8783433994823124,0.8693904278023263,0.01749530981051972,19
0.13721113204956054,0.00047142484363756954,0.010970687866210938,4.90933901833868e-07,entropy,100,0,"{'criterion': 'entropy', 'n_estimators': 100, 'random_state': 0}",0.8922214897824654,0.8471764447374204,0.8746429356185454,0.8764020707506471,0.8748921484037964,0.8730670178585751,0.014520005284511223,6
0.13747701644897461,0.000702312026473116,0.011695146560668945,0.0006506555985406352,entropy,100,100,"{'criterion': 'entropy', 'n_estimators': 100, 'random_state': 100}",0.8984838497033619,0.8427818061964405,0.8656339266095363,0.8855694564279551,0.8539689387402934,0.8692875955355175,0.020337589152464145,20
0.13779988288879394,0.0017080711661337212,0.011176156997680663,0.00041124852154649123,entropy,100,200,"{'criterion': 'entropy', 'n_estimators': 100, 'random_state': 200}",0.9059547352230279,0.8384970336189849,0.8761810591078885,0.871009490940466,0.8735979292493529,0.873048049627944,0.021405123226119538,7
0.13801465034484864,0.0017217221122482905,0.010967540740966796,1.3595630022724989e-05,entropy,100,300,"{'criterion': 'entropy', 'n_estimators': 100, 'random_state': 300}",0.9089211162381895,0.8470665787738959,0.8581630410898704,0.8715487489214839,0.8656169111302847,0.8702632792307448,0.020986529994716077,17
0.20282068252563476,0.000988260748752854,0.015563440322875977,0.0004926859198573594,entropy,150,0,"{'criterion': 'entropy', 'n_estimators': 150, 'random_state': 0}",0.8979345198857394,0.8473961766644693,0.8778290485607558,0.8745685936151855,0.8705780845556514,0.8736612846563603,0.016166294780790198,3
0.20249671936035157,0.001828445139679282,0.015914249420166015,7.720837361416743e-05,entropy,150,100,"{'criterion': 'entropy', 'n_estimators': 150, 'random_state': 100}",0.9034278180619644,0.8482751043726653,0.8631070094484727,0.880176876617774,0.8537532355478861,0.8697480088097524,0.02002054996348441,18
0.20481443405151367,0.0021833089808251964,0.015956544876098634,0.0006308476958646046,entropy,150,200,"{'criterion': 'entropy', 'n_estimators': 150, 'random_state': 200}",0.9024390243902439,0.8409140848165239,0.8737640079103494,0.8755392579810182,0.8743528904227783,0.8734018531041828,0.01951520705655557,4
0.203843355178833,0.0010165182619646877,0.015567541122436523,0.0004844600994326099,entropy,150,300,"{'criterion': 'entropy', 'n_estimators': 150, 'random_state': 300}",0.9067237969676994,0.8510217534607779,0.8649747308283893,0.8658326143226918,0.8668032786885246,0.8710712348536166,0.018739865771366174,13
0.26888461112976075,0.001352659469214697,0.020147085189819336,0.0003992126139251303,entropy,200,0,"{'criterion': 'entropy', 'n_estimators': 200, 'random_state': 0}",0.9034278180619644,0.8448692595034059,0.8766205229619864,0.8769413287316652,0.8697152717860225,0.8743148402090088,0.018697477622137245,2
0.26808438301086424,0.000746831569924133,0.02014451026916504,0.00039994346471969414,entropy,200,100,"{'criterion': 'entropy', 'n_estimators': 200, 'random_state': 100}",0.9016699626455724,0.8510217534607778,0.8686003076246979,0.8774805867126835,0.8596850733390854,0.8716915367565635,0.01739637847951653,11
0.26909480094909666,0.0011658477742637174,0.0199371337890625,1.6158800510309855e-05,entropy,200,200,"{'criterion': 'entropy', 'n_estimators': 200, 'random_state': 200}",0.9054054054054054,0.8422324763788179,0.8748626675455945,0.8766177739430543,0.8743528904227783,0.87469424273913,0.020003932854104945,1
0.26848931312561036,0.0020248298143421373,0.01994333267211914,1.1844965182262073e-05,entropy,200,300,"{'criterion': 'entropy', 'n_estimators': 200, 'random_state': 300}",0.9030982201713909,0.8465172489562733,0.8655240606460118,0.8637834339948232,0.8740293356341673,0.8705904598805333,0.018547796809286993,16
